Snow ratio,Log likelihood,Error std
0.9804,-6195873.1837,3.503
0.9625,-5724107.7772,3.503
0.9524,-5583717.5295,3.503
0.9319,-5308404.0939,3.503
0.9143,-5080724.4588,3.503
0.9049,-4961018.9605,3.503
0.8855,-4722252.1328,3.503
0.8805,-4661442.3217,3.503
0.8628,-4453020.383,3.503
0.8616,-4438975.6928,3.503
0.8434,-4233690.208,3.503
0.8205,-3984307.3834,3.503
0.8083,-3857485.1478,3.503
0.7892,-3665368.2116,3.503
0.7879,-3652267.3537,3.503
0.7786,-3561922.5564,3.503
0.7578,-3368223.4348,3.503
0.7513,-3309667.3736,3.503
0.743,-3236314.0387,3.503
0.7412,-3220038.385,3.503
0.7293,-3118356.7341,3.503
0.7202,-3042847.6484,3.503
0.6975,-2862133.6342,3.503
0.6764,-2705409.8648,3.503
0.6563,-2565349.3506,3.503
0.6522,-2538509.9973,3.503
0.6445,-2488250.9902,3.503
0.6389,-2452501.43,3.503
0.6282,-2386214.3759,3.503
0.6233,-2357079.1364,3.503
0.617,-2319707.4928,3.503
0.6046,-2250112.6004,3.503
0.604,-2246818.6144,3.503
0.6008,-2229121.902,3.503
0.5868,-2155812.8921,3.503
0.5618,-2036519.3146,3.503
0.5394,-1941814.0065,3.503
0.5202,-1869986.5307,3.503
0.5058,-1821960.9145,3.503
0.4872,-1766773.7744,3.503
0.4858,-1763180.9063,3.503
0.4688,-1720486.6227,3.503
0.4441,-1670837.4931,3.503
0.4414,-1666342.7398,3.503
0.4293,-1648067.6953,3.503
0.4064,-1622826.051,3.503
0.3836,-1609918.6268,3.503
0.3654,-1608419.6457,3.503
0.3766,-1608419.8877,3.503
0.3654,-1608417.5866,3.503
0.3743,-1608177.8926,3.503
0.3727,-1608084.9852,3.503
0.3696,-1608071.8472,3.503
0.3701,-1608057.7177,3.503
0.3702,-1608056.6225,3.503
0.3703,-1608055.5179,3.503
0.3712,-1608049.8491,3.503
0.3713,-1608049.9011,3.503
0.3709,-1608049.1258,3.503
0.3712,-1608049.563,3.503
0.3708,-1608049.4218,3.503
0.3708,-1608049.5476,3.503
0.3707,-1608050.228,3.503
0.3707,-1608050.1704,3.503
0.3707,-1608050.0895,3.503
0.3709,-1608049.1788,3.503
0.3711,-1608049.1473,3.503
0.3708,-1608049.6293,3.503
0.3708,-1608049.5231,3.503
0.3709,-1608049.3347,3.503
0.371,-1608049.1085,3.503
0.371,-1608049.1104,3.503
0.3712,-1608049.4152,3.503
0.3712,-1608049.4992,3.503
0.3713,-1608050.0862,3.503
0.3705,-1608051.9121,3.503
0.3706,-1608051.1169,3.503
0.3716,-1608052.9164,3.503
0.3706,-1608051.1487,3.503
0.3706,-1608050.7447,3.503
0.371,-1608049.0931,3.503
0.371,-1608049.1021,3.503
0.371,-1608049.0939,3.503
0.3711,-1608049.1584,3.503
