Snow ratio,Log likelihood,Error std
0.3749,-1844363.507,2.9811
0.3993,-1839567.9501,2.9811
0.4029,-1836659.482,2.9811
0.4149,-1830155.7114,2.9811
0.4175,-1829357.7389,2.9811
0.4249,-1828280.1945,2.9811
0.4255,-1828270.9264,2.9811
0.4256,-1828270.7601,2.9811
0.4255,-1828270.9817,2.9811
0.4255,-1828271.0504,2.9811
0.4255,-1828271.1696,2.9811
0.4253,-1828272.5254,2.9811
0.4255,-1828271.0231,2.9811
0.4258,-1828271.1801,2.9811
0.4257,-1828270.8399,2.9811
0.4257,-1828270.8402,2.9811
0.4255,-1828271.2901,2.9811
0.4256,-1828270.8348,2.9811
0.4255,-1828271.0095,2.9811
0.4255,-1828271.0753,2.9811
0.4258,-1828271.4271,2.9811
0.4258,-1828271.4171,2.9811
0.4258,-1828271.0526,2.9811
0.4256,-1828270.8022,2.9811
0.4255,-1828271.1296,2.9811
0.4257,-1828270.7735,2.9811
0.4256,-1828270.7606,2.9811
0.4258,-1828271.2735,2.9811
0.4254,-1828271.9331,2.9811
0.4258,-1828271.4924,2.9811
0.4256,-1828270.76,2.9811
0.4254,-1828271.3237,2.9811
0.4256,-1828270.761,2.9811
0.4254,-1828271.9233,2.9811
0.4259,-1828271.9732,2.9811
0.426,-1828272.4203,2.9811
0.4258,-1828271.3126,2.9811
0.4255,-1828271.1812,2.9811
0.4252,-1828274.1105,2.9811
0.4261,-1828274.6392,2.9811
0.4262,-1828275.366,2.9811
0.4261,-1828274.2828,2.9811
0.4259,-1828272.3911,2.9811
0.4255,-1828271.2835,2.9811
0.4256,-1828270.7761,2.9811
0.4258,-1828271.4284,2.9811
0.4257,-1828270.7656,2.9811
0.4255,-1828271.002,2.9811
0.4254,-1828271.6984,2.9811
