Snow ratio,Log likelihood,Error std
0.5572,-2097565.8027,3.24
0.5374,-2066565.8837,3.24
0.514,-1977231.6958,3.24
0.5125,-1972170.4973,3.24
0.5084,-1958303.1442,3.24
0.4912,-1904687.0364,3.24
0.4866,-1891744.8869,3.24
0.4665,-1842172.2679,3.24
0.4453,-1801965.4573,3.24
0.4406,-1794699.564,3.24
0.4307,-1781439.2731,3.24
0.4142,-1765238.0405,3.24
0.3949,-1755851.6779,3.24
0.3879,-1754967.1678,3.24
0.3875,-1754957.4827,3.24
0.3861,-1754958.1915,3.24
0.3871,-1754952.1348,3.24
0.3868,-1754951.4282,3.24
0.3871,-1754952.4889,3.24
0.3869,-1754951.5619,3.24
0.387,-1754951.8925,3.24
0.3869,-1754951.5167,3.24
0.3867,-1754951.5351,3.24
0.3867,-1754951.5644,3.24
0.3869,-1754951.494,3.24
0.3865,-1754953.0242,3.24
0.3867,-1754951.8163,3.24
0.3867,-1754951.5186,3.24
0.3872,-1754952.8701,3.24
0.3868,-1754951.4284,3.24
0.3867,-1754951.5479,3.24
0.3869,-1754951.5097,3.24
0.387,-1754951.9288,3.24
0.3866,-1754952.2921,3.24
0.3866,-1754952.0514,3.24
0.3867,-1754951.7105,3.24
0.3865,-1754953.1862,3.24
0.3872,-1754952.9276,3.24
0.3871,-1754952.8343,3.24
0.3868,-1754951.4244,3.24
0.3867,-1754951.833,3.24
0.3869,-1754951.4649,3.24
0.387,-1754951.6781,3.24
0.3871,-1754952.504,3.24
0.3866,-1754952.3519,3.24
0.3872,-1754952.9802,3.24
0.3868,-1754951.4871,3.24
0.3867,-1754951.7984,3.24
0.3867,-1754951.8355,3.24
0.3868,-1754951.4269,3.24
0.3866,-1754952.0844,3.24
0.387,-1754951.8795,3.24
0.3866,-1754952.077,3.24
0.3867,-1754951.5452,3.24
0.3867,-1754951.5797,3.24
0.387,-1754951.8222,3.24
0.387,-1754951.7407,3.24
