Snow ratio,Log likelihood,Error std
0.5125,-4783599.4827,2.1797
0.4893,-4424353.1779,2.1797
0.4759,-4317107.8624,2.1797
0.466,-4245932.2755,2.1797
0.4552,-4173917.5772,2.1797
0.435,-4059540.3577,2.1797
0.4224,-4000728.9576,2.1797
0.4152,-3971276.3835,2.1797
0.3919,-3897695.2463,2.1797
0.3832,-3878871.9083,2.1797
0.3698,-3858614.4698,2.1797
0.3651,-3854106.1048,2.1797
0.3431,-3850860.3246,2.1797
0.347,-3849304.5966,2.1797
0.3549,-3848954.5397,2.1797
0.3488,-3848892.158,2.1797
0.3517,-3848641.182,2.1797
0.3517,-3848641.1428,2.1797
0.3519,-3848643.0728,2.1797
0.3518,-3848641.3556,2.1797
0.3518,-3848641.6849,2.1797
0.3519,-3848642.7714,2.1797
0.3515,-3848641.8238,2.1797
0.3521,-3848645.8709,2.1797
0.352,-3848644.2382,2.1797
0.3516,-3848641.1475,2.1797
0.3517,-3848641.1349,2.1797
0.3517,-3848641.2123,2.1797
0.3515,-3848641.7044,2.1797
0.3517,-3848641.1296,2.1797
0.3517,-3848641.1506,2.1797
0.3517,-3848641.2014,2.1797
0.3517,-3848641.1215,2.1797
0.3516,-3848641.5439,2.1797
0.3518,-3848641.2991,2.1797
0.3515,-3848642.2251,2.1797
0.3517,-3848641.1148,2.1797
0.3519,-3848642.0695,2.1797
0.3517,-3848641.131,2.1797
