Snow ratio,Log likelihood,Error std
0.4639,-9393262.6762,1.8308
0.4572,-9050886.6888,1.8308
0.4371,-8699335.5351,1.8308
0.4336,-8640626.3107,1.8308
0.4251,-8505976.3903,1.8308
0.4114,-8299839.3153,1.8308
0.4041,-8196053.1236,1.8308
0.3817,-7908793.7493,1.8308
0.3621,-7692663.6182,1.8308
0.3502,-7577625.391,1.8308
0.3265,-7384585.0311,1.8308
0.314,-7302137.3671,1.8308
0.3016,-7233855.8048,1.8308
0.2945,-7200419.0559,1.8308
0.2918,-7189147.6261,1.8308
0.2886,-7176397.321,1.8308
0.2853,-7164118.5359,1.8308
0.2685,-7116237.128,1.8308
0.2633,-7106274.7226,1.8308
0.2476,-7090483.1903,1.8308
0.2457,-7090014.3299,1.8308
0.244,-7089857.9459,1.8308
0.2437,-7089857.0479,1.8308
0.2439,-7089857.1041,1.8308
0.2439,-7089857.6154,1.8308
0.2439,-7089857.7822,1.8308
0.2439,-7089857.4155,1.8308
0.2439,-7089857.1426,1.8308
0.244,-7089858.706,1.8308
0.244,-7089857.9547,1.8308
0.244,-7089858.513,1.8308
0.2439,-7089857.6626,1.8308
0.2438,-7089856.8745,1.8308
0.2439,-7089857.4658,1.8308
0.2436,-7089857.9223,1.8308
0.2437,-7089857.7459,1.8308
0.2442,-7089862.325,1.8308
0.2435,-7089861.9093,1.8308
0.2438,-7089856.872,1.8308
0.2438,-7089856.9461,1.8308
0.2437,-7089857.2527,1.8308
0.2434,-7089863.5996,1.8308
0.2438,-7089856.9361,1.8308
0.2437,-7089857.0185,1.8308
0.244,-7089857.9943,1.8308
0.2439,-7089857.7272,1.8308
0.2438,-7089856.9,1.8308
