Snow ratio,Log likelihood,Error std
0.662,-2348448.7412,2.7328
0.6497,-2196034.0571,2.7328
0.6427,-2155983.6983,2.7328
0.6309,-2093032.5405,2.7328
0.6095,-1992817.5442,2.7328
0.599,-1950227.5914,2.7328
0.5789,-1880452.5293,2.7328
0.5603,-1829484.5532,2.7328
0.5494,-1806051.3524,2.7328
0.5298,-1775299.5911,2.7328
0.5101,-1759290.6324,2.7328
0.4886,-1758992.3517,2.7328
0.497,-1756966.3745,2.7328
0.5009,-1756962.006,2.7328
0.4989,-1756891.7765,2.7328
0.4989,-1756891.7417,2.7328
0.499,-1756891.5736,2.7328
0.4991,-1756891.6514,2.7328
0.4987,-1756893.4321,2.7328
0.4988,-1756892.0962,2.7328
0.4991,-1756891.774,2.7328
0.4991,-1756891.8382,2.7328
0.499,-1756891.5743,2.7328
0.499,-1756891.6032,2.7328
0.4989,-1756891.6066,2.7328
0.4989,-1756891.6562,2.7328
0.4992,-1756892.178,2.7328
0.4988,-1756892.0153,2.7328
0.499,-1756891.5804,2.7328
0.4989,-1756891.8025,2.7328
0.4991,-1756891.7296,2.7328
0.499,-1756891.6332,2.7328
0.4992,-1756892.6468,2.7328
0.4992,-1756892.1569,2.7328
0.4993,-1756892.9367,2.7328
0.4988,-1756892.312,2.7328
0.499,-1756891.5864,2.7328
0.499,-1756891.633,2.7328
0.4989,-1756891.654,2.7328
0.499,-1756891.5913,2.7328
0.4992,-1756892.5163,2.7328
0.4994,-1756895.1819,2.7328
0.4993,-1756893.3794,2.7328
0.4986,-1756893.8151,2.7328
0.4993,-1756893.7516,2.7328
0.4988,-1756892.1806,2.7328
0.4989,-1756891.611,2.7328
0.499,-1756891.5935,2.7328
0.4991,-1756891.6814,2.7328
