Snow ratio,Log likelihood,Error std
0.8659,-8608344.7921,2.0266
0.8506,-8463836.0004,2.0266
0.832,-7971559.3207,2.0266
0.8304,-7931035.0863,2.0266
0.8214,-7702907.5603,2.0266
0.7964,-7098803.9593,2.0266
0.783,-6793498.9327,2.0266
0.7722,-6555623.1556,2.0266
0.7543,-6180367.7653,2.0266
0.7346,-5793225.2745,2.0266
0.715,-5435549.1178,2.0266
0.7023,-5218008.5805,2.0266
0.6997,-5174079.5626,2.0266
0.6893,-5006424.9475,2.0266
0.6756,-4798208.3834,2.0266
0.6664,-4663714.9611,2.0266
0.6575,-4540582.1328,2.0266
0.6543,-4498038.564,2.0266
0.6346,-4249508.9322,2.0266
0.6224,-4108834.9298,2.0266
0.6136,-4014519.0572,2.0266
0.5949,-3831424.1289,2.0266
0.5717,-3638489.243,2.0266
0.5612,-3563623.5633,2.0266
0.543,-3452522.6581,2.0266
0.5198,-3343941.5896,2.0266
0.5194,-3342394.1919,2.0266
0.508,-3303339.4931,2.0266
0.4886,-3257892.1635,2.0266
0.4866,-3254753.5827,2.0266
0.481,-3247283.2421,2.0266
0.4694,-3238996.1661,2.0266
0.4622,-3238572.9675,2.0266
0.4634,-3238389.2839,2.0266
0.4645,-3238305.1622,2.0266
0.4652,-3238300.5469,2.0266
0.4651,-3238298.9302,2.0266
0.4651,-3238298.8857,2.0266
0.465,-3238298.7833,2.0266
0.465,-3238298.6648,2.0266
0.4649,-3238298.8064,2.0266
0.465,-3238298.6594,2.0266
0.4649,-3238298.6869,2.0266
0.4651,-3238299.1373,2.0266
0.465,-3238298.6844,2.0266
0.4648,-3238299.3077,2.0266
0.465,-3238298.7459,2.0266
0.4648,-3238299.4636,2.0266
0.4649,-3238299.0885,2.0266
0.4648,-3238299.6107,2.0266
0.465,-3238298.6466,2.0266
0.4649,-3238298.7169,2.0266
0.4651,-3238299.0059,2.0266
0.465,-3238298.6723,2.0266
0.4651,-3238299.2212,2.0266
0.4651,-3238299.5015,2.0266
0.4649,-3238298.6884,2.0266
0.4648,-3238299.9885,2.0266
0.4649,-3238298.7586,2.0266
0.4649,-3238298.7277,2.0266
0.4651,-3238299.0587,2.0266
0.4651,-3238299.0016,2.0266
