Snow ratio,Log likelihood,Error std
0.2345,-5261489.0273,1.953
0.2503,-5190868.5963,1.953
0.2687,-5081559.5147,1.953
0.2759,-5045344.3249,1.953
0.289,-4989978.3672,1.953
0.2978,-4960033.9501,1.953
0.311,-4926265.9538,1.953
0.3235,-4906413.075,1.953
0.3341,-4898785.5547,1.953
0.3401,-4898237.5914,1.953
0.3372,-4898161.8785,1.953
0.3378,-4898125.61,1.953
0.3379,-4898121.9321,1.953
0.3385,-4898117.2689,1.953
0.3385,-4898117.1534,1.953
0.3382,-4898116.3892,1.953
0.3382,-4898116.211,1.953
0.3381,-4898117.5171,1.953
0.3385,-4898117.6771,1.953
0.3383,-4898116.1854,1.953
0.3383,-4898116.1203,1.953
0.3381,-4898117.0276,1.953
0.3381,-4898118.1599,1.953
0.3385,-4898117.3281,1.953
0.3384,-4898116.2442,1.953
0.3383,-4898116.1217,1.953
0.3382,-4898116.2087,1.953
0.3383,-4898116.1215,1.953
0.3381,-4898117.1037,1.953
0.3382,-4898116.4136,1.953
0.3382,-4898116.7562,1.953
0.3383,-4898116.1783,1.953
0.3382,-4898116.2733,1.953
0.3384,-4898116.9946,1.953
0.3386,-4898118.6499,1.953
0.3384,-4898116.7506,1.953
0.3382,-4898116.4858,1.953
0.3383,-4898116.1223,1.953
