Snow ratio,Log likelihood,Error std
0.1544,-3439453.0664,3.01
0.1728,-3013877.2137,3.01
0.1785,-2960452.4757,3.01
0.1996,-2772511.3346,3.01
0.2162,-2634142.2255,3.01
0.2199,-2604737.6986,3.01
0.237,-2473930.5018,3.01
0.2509,-2374331.0285,3.01
0.2544,-2350187.0126,3.01
0.2588,-2320531.3736,3.01
0.2706,-2243803.4017,3.01
0.2927,-2111480.16,3.01
0.3175,-1982269.5587,3.01
0.3281,-1933064.3291,3.01
0.3295,-1926821.4693,3.01
0.3537,-1828626.1745,3.01
0.374,-1760603.8471,3.01
0.3777,-1749669.3465,3.01
0.3981,-1696818.8172,3.01
0.407,-1678126.0033,3.01
0.4112,-1670054.2117,3.01
0.4121,-1668525.8651,3.01
0.4294,-1641947.1658,3.01
0.4499,-1622837.5987,3.01
0.4711,-1617145.3632,3.01
0.4668,-1617138.6051,3.01
0.4678,-1617086.3624,3.01
0.4691,-1617066.4074,3.01
0.469,-1617065.9817,3.01
0.4691,-1617066.3881,3.01
0.4689,-1617065.8081,3.01
0.4691,-1617066.2051,3.01
0.4688,-1617065.8486,3.01
0.4684,-1617069.6395,3.01
0.4689,-1617065.8341,3.01
0.4687,-1617066.4036,3.01
0.4691,-1617066.2667,3.01
0.4688,-1617065.9095,3.01
0.4689,-1617065.7968,3.01
0.4688,-1617065.9163,3.01
0.4689,-1617065.7965,3.01
0.4689,-1617065.8192,3.01
0.4688,-1617066.017,3.01
0.4688,-1617065.8601,3.01
0.469,-1617065.9134,3.01
0.4689,-1617065.8304,3.01
0.4689,-1617065.8382,3.01
0.4689,-1617065.797,3.01
0.469,-1617066.0695,3.01
0.4687,-1617066.2439,3.01
0.469,-1617065.9852,3.01
0.4688,-1617065.8391,3.01
0.469,-1617066.1091,3.01
0.4689,-1617065.7975,3.01
0.4689,-1617065.8366,3.01
0.4692,-1617067.7658,3.01
0.469,-1617065.9656,3.01
0.4688,-1617065.906,3.01
0.4687,-1617066.233,3.01
0.4689,-1617065.8313,3.01
0.4688,-1617065.9762,3.01
0.4686,-1617066.9392,3.01
