Snow ratio,Log likelihood,Error std
0.5365,-1209620.0317,4.1374
0.512,-1207044.1445,4.1374
0.4922,-1178760.9025,4.1374
0.4691,-1154177.9813,4.1374
0.4519,-1141620.7534,4.1374
0.4503,-1140698.1478,4.1374
0.4386,-1135353.0742,4.1374
0.4295,-1132805.5963,4.1374
0.4158,-1131570.9204,4.1374
0.4187,-1131565.7461,4.1374
0.4169,-1131552.6655,4.1374
0.4174,-1131550.714,4.1374
0.4173,-1131550.6976,4.1374
0.4175,-1131550.847,4.1374
0.4177,-1131551.555,4.1374
0.4176,-1131551.4879,4.1374
0.4172,-1131550.7539,4.1374
0.4171,-1131551.3663,4.1374
0.4173,-1131550.6929,4.1374
0.4177,-1131552.0782,4.1374
0.4173,-1131550.7032,4.1374
0.4174,-1131550.7168,4.1374
0.4177,-1131551.6919,4.1374
0.4174,-1131550.7215,4.1374
0.4172,-1131550.9204,4.1374
0.4173,-1131550.7264,4.1374
0.4172,-1131550.872,4.1374
0.4173,-1131550.7234,4.1374
0.4172,-1131550.8478,4.1374
0.4176,-1131551.465,4.1374
0.4169,-1131552.2042,4.1374
0.4175,-1131550.827,4.1374
0.4173,-1131550.7475,4.1374
0.417,-1131551.7762,4.1374
0.417,-1131551.5361,4.1374
0.4175,-1131550.8213,4.1374
0.4171,-1131551.1525,4.1374
0.4174,-1131550.694,4.1374
0.4174,-1131550.7895,4.1374
0.4176,-1131551.2323,4.1374
0.4174,-1131550.7078,4.1374
0.4175,-1131551.0704,4.1374
0.4172,-1131550.9081,4.1374
0.4178,-1131552.4086,4.1374
0.4178,-1131552.2213,4.1374
0.4176,-1131551.4998,4.1374
0.4172,-1131550.7575,4.1374
0.4174,-1131550.7068,4.1374
0.4174,-1131550.7289,4.1374
0.417,-1131551.4337,4.1374
0.4178,-1131552.4133,4.1374
0.4174,-1131550.6978,4.1374
0.4174,-1131550.7141,4.1374
0.4171,-1131551.0769,4.1374
