Snow ratio,Log likelihood,Error std
0.9787,-6555701.2354,1.4147
0.9794,-6471893.3144,1.4147
0.9704,-6206604.6491,1.4147
0.9697,-6188454.407,1.4147
0.9521,-5705827.461,1.4147
0.9435,-5488621.5033,1.4147
0.929,-5144042.1145,1.4147
0.92,-4944995.4345,1.4147
0.9185,-4913625.791,1.4147
0.9128,-4795909.3713,1.4147
0.8915,-4395409.277,1.4147
0.8853,-4289824.6234,1.4147
0.8631,-3962412.6514,1.4147
0.8507,-3809956.9413,1.4147
0.8426,-3722535.6232,1.4147
0.8199,-3527516.284,1.4147
0.7974,-3407701.4901,1.4147
0.7743,-3360455.2967,1.4147
0.7739,-3360305.0877,1.4147
0.7699,-3360221.4842,1.4147
0.7704,-3360095.1855,1.4147
0.7711,-3360003.4997,1.4147
0.7722,-3359989.6397,1.4147
0.7719,-3359975.8875,1.4147
0.7717,-3359973.7096,1.4147
0.7716,-3359974.3537,1.4147
0.7717,-3359973.5067,1.4147
0.7717,-3359973.6191,1.4147
0.7717,-3359973.4977,1.4147
0.7716,-3359974.5422,1.4147
0.7718,-3359974.6042,1.4147
0.7718,-3359973.8863,1.4147
0.7717,-3359973.4859,1.4147
0.7717,-3359973.5179,1.4147
0.7716,-3359973.8958,1.4147
0.7716,-3359975.0832,1.4147
0.7717,-3359973.4784,1.4147
0.7718,-3359974.6929,1.4147
0.7716,-3359973.9287,1.4147
0.7717,-3359973.4925,1.4147
0.7718,-3359973.7378,1.4147
0.7718,-3359974.1223,1.4147
