Snow ratio,Log likelihood,Error std
0.43,-1265256.85,1.66
0.43,-1265302.63,1.66
0.44,-1265323.43,1.66
0.44,-1265356.09,1.66
0.44,-1265547.64,1.66
0.44,-1265598.29,1.66
0.43,-1265797.35,1.66
0.44,-1265932.3,1.66
0.44,-1265949.49,1.66
0.43,-1266009.9,1.66
0.43,-1266557.09,1.66
0.43,-1266798.59,1.66
0.45,-1266871.99,1.66
0.43,-1267197.46,1.66
0.42,-1267449.28,1.66
0.42,-1267488.4,1.66
0.42,-1267663.04,1.66
0.45,-1267952.97,1.66
0.45,-1268082.87,1.66
0.45,-1268344.23,1.66
0.45,-1269051.23,1.66
0.42,-1269336.36,1.66
0.42,-1269388.48,1.66
0.42,-1269561.44,1.66
0.45,-1269736.24,1.66
0.45,-1269864.79,1.66
0.45,-1270421.78,1.66
0.45,-1271043.56,1.66
0.45,-1271449.13,1.66
0.42,-1271901.36,1.66
0.42,-1272445.36,1.66
0.46,-1272507.08,1.66
0.42,-1272518.01,1.66
0.46,-1273418.83,1.66
0.41,-1274186.8,1.66
0.46,-1274872.29,1.66
0.41,-1275897.47,1.66
0.46,-1277310.74,1.66
0.46,-1277833.92,1.66
0.41,-1277846.41,1.66
0.46,-1278233.3,1.66
0.46,-1278520.15,1.66
0.41,-1278771.89,1.66
0.46,-1278867.96,1.66
0.41,-1278875.78,1.66
0.46,-1279007.14,1.66
0.41,-1279457.77,1.66
0.46,-1279818.3,1.66
0.41,-1280207.29,1.66
0.47,-1281050.94,1.66
0.47,-1281360.75,1.66
0.47,-1281368.48,1.66
0.47,-1283051.75,1.66
0.4,-1283075.82,1.66
0.47,-1283291.79,1.66
0.47,-1284400.59,1.66
0.47,-1284421.6,1.66
0.4,-1284664.29,1.66
0.4,-1286253.73,1.66
0.4,-1286502.7,1.66
0.4,-1287674.38,1.66
0.47,-1288384.32,1.66
0.4,-1288477.15,1.66
0.47,-1288694.82,1.66
0.4,-1289367.01,1.66
0.47,-1290658.15,1.66
0.4,-1291325.74,1.66
0.47,-1291362.5,1.66
0.47,-1291921.76,1.66
0.47,-1291964.72,1.66
0.48,-1292434.39,1.66
0.48,-1293224.82,1.66
0.48,-1293442.36,1.66
0.4,-1293914.09,1.66
0.48,-1295050.92,1.66
0.39,-1295151.97,1.66
0.39,-1295779.23,1.66
0.39,-1296521.82,1.66
0.48,-1297152.69,1.66
0.48,-1297369.03,1.66
0.39,-1297481.89,1.66
0.48,-1297725.21,1.66
0.39,-1297730.12,1.66
0.39,-1299298.85,1.66
0.48,-1300544.12,1.66
0.48,-1300793.54,1.66
0.39,-1300799.54,1.66
0.48,-1300884.84,1.66
0.39,-1301535.94,1.66
0.39,-1301790.92,1.66
0.39,-1301961.23,1.66
0.39,-1302979.7,1.66
0.39,-1302982.18,1.66
0.39,-1303365.85,1.66
0.39,-1304024.04,1.66
0.48,-1305213.57,1.66
0.39,-1305673.09,1.66
0.48,-1305885.37,1.66
0.39,-1309837.94,1.66
0.38,-1311581.22,1.66
0.38,-1311701.78,1.66
0.49,-1311829.0,1.66
0.38,-1312089.89,1.66
0.49,-1312701.51,1.66
0.38,-1312747.98,1.66
0.38,-1312866.93,1.66
0.49,-1313498.15,1.66
0.38,-1313712.68,1.66
0.38,-1314145.04,1.66
0.38,-1315275.92,1.66
0.49,-1316296.28,1.66
0.49,-1316771.89,1.66
0.49,-1316793.43,1.66
0.38,-1317670.21,1.66
0.49,-1317815.98,1.66
0.38,-1318111.76,1.66
0.38,-1319904.21,1.66
0.38,-1322430.53,1.66
0.38,-1323203.22,1.66
0.49,-1323205.06,1.66
0.38,-1326052.97,1.66
0.38,-1326340.38,1.66
0.5,-1326526.19,1.66
0.5,-1326601.92,1.66
0.38,-1327099.48,1.66
0.5,-1327482.54,1.66
0.5,-1329114.26,1.66
0.37,-1331979.43,1.66
0.37,-1332025.17,1.66
0.5,-1332393.62,1.66
0.37,-1334686.91,1.66
0.5,-1336367.97,1.66
0.37,-1338168.47,1.66
0.37,-1338482.54,1.66
0.37,-1341648.06,1.66
0.5,-1341827.41,1.66
0.37,-1342337.65,1.66
0.5,-1343825.78,1.66
0.5,-1343942.5,1.66
0.5,-1343975.3,1.66
0.37,-1344109.7,1.66
0.37,-1344401.35,1.66
0.5,-1346127.78,1.66
0.5,-1346235.27,1.66
