Snow ratio,Log likelihood,Error std
0.31,-420253.85,3.93
0.3,-420259.52,3.93
0.3,-420259.71,3.93
0.3,-420263.62,3.93
0.31,-420264.18,3.93
0.3,-420273.22,3.93
0.3,-420278.39,3.93
0.31,-420291.47,3.93
0.3,-420328.48,3.93
0.31,-420348.05,3.93
0.31,-420363.04,3.93
0.3,-420372.21,3.93
0.31,-420382.77,3.93
0.3,-420387.11,3.93
0.31,-420446.27,3.93
0.3,-420459.1,3.93
0.3,-420469.07,3.93
0.32,-420586.37,3.93
0.32,-420596.49,3.93
0.29,-420646.86,3.93
0.32,-420664.28,3.93
0.32,-420672.12,3.93
0.32,-420675.29,3.93
0.29,-420705.56,3.93
0.32,-420735.75,3.93
0.32,-420744.63,3.93
0.29,-420781.53,3.93
0.29,-420800.1,3.93
0.32,-420849.39,3.93
0.29,-420864.26,3.93
0.32,-420894.47,3.93
0.29,-421043.05,3.93
0.32,-421103.91,3.93
0.29,-421120.4,3.93
0.32,-421124.69,3.93
0.32,-421167.52,3.93
0.32,-421180.85,3.93
0.29,-421224.05,3.93
0.29,-421244.19,3.93
0.29,-421296.47,3.93
0.32,-421306.51,3.93
0.29,-421334.64,3.93
0.29,-421459.72,3.93
0.28,-421567.42,3.93
0.33,-421619.1,3.93
0.33,-421701.53,3.93
0.33,-421712.03,3.93
0.28,-421751.08,3.93
0.28,-421858.75,3.93
0.33,-421904.56,3.93
0.28,-422170.58,3.93
0.33,-422185.11,3.93
0.33,-422322.46,3.93
0.28,-422401.9,3.93
0.33,-422496.78,3.93
0.33,-422617.62,3.93
0.33,-422710.92,3.93
0.28,-422770.35,3.93
0.28,-422788.74,3.93
0.28,-423013.73,3.93
0.27,-423141.55,3.93
0.27,-423156.93,3.93
0.27,-423194.17,3.93
0.27,-423356.62,3.93
0.27,-423412.53,3.93
0.27,-423469.7,3.93
0.27,-423522.24,3.93
0.34,-423534.29,3.93
0.27,-423640.34,3.93
0.27,-423805.2,3.93
0.27,-423828.71,3.93
0.34,-423838.15,3.93
0.34,-423919.03,3.93
0.27,-424018.12,3.93
0.34,-424036.31,3.93
0.27,-424342.32,3.93
0.27,-424543.95,3.93
0.34,-424689.09,3.93
0.34,-424701.8,3.93
0.34,-424756.51,3.93
0.34,-424800.36,3.93
0.34,-424965.66,3.93
0.34,-424974.22,3.93
0.27,-425131.36,3.93
0.34,-425180.42,3.93
0.27,-425197.62,3.93
0.26,-425286.21,3.93
0.35,-425595.41,3.93
0.26,-425963.32,3.93
0.26,-426123.53,3.93
0.35,-426160.46,3.93
0.35,-426769.13,3.93
0.35,-426954.14,3.93
0.26,-426989.2,3.93
0.35,-427028.24,3.93
0.26,-427133.71,3.93
0.26,-427784.86,3.93
0.26,-427965.57,3.93
0.25,-428165.82,3.93
0.25,-428193.8,3.93
0.25,-428312.12,3.93
0.36,-428511.06,3.93
0.36,-428545.29,3.93
0.36,-428605.38,3.93
0.36,-428675.25,3.93
0.25,-428732.71,3.93
0.25,-429108.59,3.93
0.25,-429374.23,3.93
0.25,-429401.77,3.93
0.25,-429412.75,3.93
0.36,-429443.3,3.93
0.36,-429642.4,3.93
0.36,-429839.92,3.93
0.36,-430118.38,3.93
0.25,-430119.08,3.93
0.25,-431120.86,3.93
0.25,-431233.07,3.93
0.37,-431549.17,3.93
0.24,-431733.87,3.93
0.37,-431861.85,3.93
0.24,-431864.41,3.93
0.24,-432264.56,3.93
0.37,-432310.49,3.93
0.37,-432370.35,3.93
0.37,-432406.32,3.93
0.37,-432431.8,3.93
0.24,-432482.15,3.93
0.37,-432533.99,3.93
0.24,-432587.01,3.93
0.24,-433406.37,3.93
0.37,-433419.57,3.93
0.37,-433563.6,3.93
0.37,-433703.09,3.93
0.24,-434160.49,3.93
0.24,-434294.27,3.93
0.24,-434677.1,3.93
0.37,-434881.66,3.93
0.37,-434888.51,3.93
0.37,-435049.29,3.93
0.37,-435119.03,3.93
0.24,-435241.9,3.93
0.24,-435492.02,3.93
0.23,-435777.46,3.93
0.38,-435785.92,3.93
0.23,-436044.91,3.93
0.38,-436226.18,3.93
0.23,-436311.24,3.93
0.38,-436648.37,3.93
0.23,-437623.96,3.93
0.23,-437651.24,3.93
0.38,-437960.98,3.93
0.23,-438188.76,3.93
0.38,-438464.03,3.93
0.38,-438981.1,3.93
0.23,-439143.75,3.93
0.23,-439793.98,3.93
0.22,-440312.21,3.93
0.39,-440535.09,3.93
0.22,-440677.22,3.93
0.39,-440897.22,3.93
0.39,-441049.71,3.93
0.22,-441190.27,3.93
0.22,-441213.25,3.93
0.22,-441564.45,3.93
0.22,-441624.71,3.93
0.39,-441835.52,3.93
0.39,-442920.98,3.93
0.39,-442925.61,3.93
0.22,-443921.69,3.93
0.22,-443990.49,3.93
0.39,-444073.56,3.93
0.22,-444283.35,3.93
0.22,-444838.8,3.93
0.39,-444920.18,3.93
0.39,-444963.53,3.93
0.39,-445074.66,3.93
0.39,-445374.6,3.93
0.21,-445876.32,3.93
0.4,-446243.22,3.93
0.4,-446428.07,3.93
0.21,-446581.89,3.93
0.4,-446712.26,3.93
0.21,-447162.38,3.93
0.21,-447442.29,3.93
0.21,-447696.56,3.93
0.4,-447848.72,3.93
0.21,-448259.33,3.93
0.4,-448810.99,3.93
0.21,-448940.24,3.93
0.21,-450340.71,3.93
0.21,-450539.04,3.93
0.41,-451978.5,3.93
0.2,-452508.94,3.93
0.2,-452981.5,3.93
0.41,-453292.18,3.93
0.41,-453604.44,3.93
0.2,-453848.61,3.93
0.2,-453858.67,3.93
0.41,-454642.14,3.93
0.41,-454776.63,3.93
0.2,-454916.94,3.93
0.2,-455147.71,3.93
0.41,-455744.94,3.93
0.41,-456184.25,3.93
0.2,-456407.59,3.93
0.2,-456844.04,3.93
0.41,-457098.37,3.93
0.41,-457557.8,3.93
0.2,-457871.58,3.93
0.19,-458882.39,3.93
0.42,-459231.69,3.93
0.19,-459425.67,3.93
0.42,-459441.04,3.93
0.42,-460167.65,3.93
0.19,-460718.96,3.93
0.42,-461107.26,3.93
0.19,-461226.35,3.93
0.19,-461261.54,3.93
0.19,-462174.79,3.93
0.19,-462194.73,3.93
0.42,-462907.41,3.93
0.42,-463038.02,3.93
0.19,-463059.57,3.93
0.19,-463904.7,3.93
0.19,-464296.88,3.93
0.18,-465161.01,3.93
0.18,-465257.74,3.93
0.43,-465443.62,3.93
0.43,-466139.28,3.93
0.18,-466500.12,3.93
0.18,-466670.27,3.93
0.43,-467231.54,3.93
0.18,-467464.85,3.93
0.43,-467469.31,3.93
0.43,-467553.77,3.93
0.18,-468441.46,3.93
0.18,-468995.71,3.93
0.43,-469501.72,3.93
0.18,-469729.59,3.93
0.18,-470248.15,3.93
0.43,-470292.15,3.93
0.18,-470605.07,3.93
0.18,-471530.86,3.93
0.18,-471575.77,3.93
0.18,-471784.96,3.93
0.18,-471844.69,3.93
0.43,-471922.53,3.93
0.18,-472043.0,3.93
0.43,-472109.42,3.93
0.43,-472600.78,3.93
0.18,-472611.5,3.93
0.17,-473029.36,3.93
0.17,-473202.44,3.93
0.17,-473311.55,3.93
0.17,-473455.19,3.93
0.44,-473834.86,3.93
0.44,-474603.34,3.93
0.44,-474738.67,3.93
0.17,-475063.51,3.93
0.44,-477445.74,3.93
0.17,-477584.26,3.93
0.17,-477655.74,3.93
0.44,-477846.66,3.93
0.17,-478001.93,3.93
0.17,-478463.67,3.93
0.44,-478553.4,3.93
0.44,-478821.52,3.93
0.44,-479289.97,3.93
0.44,-480442.5,3.93
0.17,-480937.8,3.93
0.17,-481167.12,3.93
0.45,-482679.08,3.93
0.45,-482794.77,3.93
0.16,-482912.78,3.93
0.45,-483053.38,3.93
0.16,-483078.29,3.93
0.45,-483239.14,3.93
0.45,-483417.56,3.93
0.45,-483547.92,3.93
0.45,-483653.96,3.93
0.16,-484601.61,3.93
0.45,-484631.78,3.93
0.16,-484941.42,3.93
0.16,-485021.31,3.93
0.45,-485085.33,3.93
0.45,-485610.43,3.93
0.45,-485768.61,3.93
0.16,-486104.39,3.93
0.45,-486180.04,3.93
0.45,-486779.84,3.93
0.45,-487372.27,3.93
0.45,-487829.55,3.93
0.45,-488305.06,3.93
0.16,-489400.34,3.93
0.16,-489710.38,3.93
0.15,-490423.62,3.93
0.46,-490552.17,3.93
0.15,-490791.76,3.93
0.15,-490944.14,3.93
0.15,-491502.52,3.93
0.15,-491943.76,3.93
0.46,-492184.8,3.93
0.46,-493228.43,3.93
0.15,-493643.44,3.93
0.15,-494016.96,3.93
0.46,-494266.52,3.93
0.15,-494446.6,3.93
0.46,-494805.29,3.93
0.46,-494863.63,3.93
0.46,-494952.83,3.93
0.15,-495840.48,3.93
0.15,-496685.63,3.93
0.46,-498186.68,3.93
0.46,-498250.1,3.93
0.15,-498279.13,3.93
0.46,-498835.71,3.93
0.15,-498849.58,3.93
0.15,-499532.94,3.93
0.47,-500172.35,3.93
0.47,-500184.33,3.93
0.47,-500358.24,3.93
0.47,-500599.74,3.93
0.14,-501160.76,3.93
0.47,-502258.96,3.93
0.47,-502650.49,3.93
0.14,-502830.73,3.93
0.14,-503703.15,3.93
0.14,-504353.77,3.93
0.47,-504454.28,3.93
0.47,-504880.58,3.93
0.47,-505080.09,3.93
0.47,-505971.92,3.93
0.47,-506931.34,3.93
0.47,-507145.93,3.93
0.14,-507170.3,3.93
0.47,-508256.28,3.93
0.14,-508670.25,3.93
0.14,-509597.44,3.93
0.13,-510464.62,3.93
0.13,-510761.13,3.93
0.48,-511180.81,3.93
0.13,-511935.75,3.93
0.48,-512439.93,3.93
0.13,-513222.13,3.93
0.48,-513476.97,3.93
0.13,-514270.43,3.93
0.48,-514409.6,3.93
0.13,-515011.92,3.93
0.13,-515575.5,3.93
0.13,-516084.49,3.93
0.48,-516723.52,3.93
0.48,-517340.02,3.93
0.48,-519014.88,3.93
0.13,-519966.13,3.93
0.13,-520326.38,3.93
0.49,-521399.78,3.93
0.12,-521418.83,3.93
0.12,-521575.17,3.93
0.49,-522196.63,3.93
0.49,-522534.14,3.93
0.49,-522983.01,3.93
0.49,-523024.07,3.93
0.49,-523657.16,3.93
0.49,-523865.72,3.93
0.12,-524215.48,3.93
0.49,-524638.01,3.93
0.12,-525111.62,3.93
0.49,-525307.79,3.93
0.12,-525359.37,3.93
0.12,-525685.42,3.93
0.12,-526249.03,3.93
0.12,-526273.73,3.93
0.49,-527064.51,3.93
0.12,-527584.79,3.93
0.49,-527649.48,3.93
0.49,-527934.22,3.93
0.12,-529250.38,3.93
0.49,-529972.75,3.93
0.12,-531306.06,3.93
0.49,-531344.56,3.93
0.12,-532501.09,3.93
0.5,-533243.12,3.93
0.5,-534802.43,3.93
0.5,-535196.43,3.93
0.11,-536569.87,3.93
0.11,-536693.35,3.93
0.11,-537206.91,3.93
0.11,-537624.8,3.93
0.11,-537733.74,3.93
0.11,-538648.67,3.93
0.5,-539421.42,3.93
0.11,-540820.53,3.93
0.11,-542445.33,3.93
0.11,-542595.93,3.93
0.5,-543043.46,3.93
0.11,-543802.74,3.93
0.11,-544452.6,3.93
0.51,-544751.47,3.93
0.1,-545260.81,3.93
0.1,-545692.48,3.93
0.51,-546562.5,3.93
0.1,-546780.71,3.93
0.1,-546857.14,3.93
0.51,-547410.67,3.93
0.1,-547972.55,3.93
0.51,-548737.62,3.93
0.1,-548900.52,3.93
0.51,-548981.27,3.93
0.51,-549963.41,3.93
0.51,-551910.84,3.93
0.51,-554480.84,3.93
0.52,-557673.34,3.93
0.09,-557800.66,3.93
0.09,-557812.32,3.93
0.52,-557864.91,3.93
0.09,-558903.91,3.93
0.09,-559704.07,3.93
0.09,-562596.23,3.93
0.52,-563865.58,3.93
0.09,-564656.44,3.93
0.09,-565314.34,3.93
0.09,-566818.73,3.93
0.09,-567154.26,3.93
0.52,-567466.66,3.93
0.52,-567501.07,3.93
0.52,-567988.13,3.93
0.52,-568583.79,3.93
0.52,-569157.46,3.93
0.09,-569264.74,3.93
0.53,-571288.17,3.93
0.53,-572373.68,3.93
0.08,-572471.84,3.93
0.08,-573219.59,3.93
0.08,-573592.13,3.93
0.53,-575268.1,3.93
0.53,-577361.65,3.93
0.08,-578073.0,3.93
0.53,-579765.92,3.93
0.53,-580133.97,3.93
0.08,-581165.94,3.93
0.53,-581594.3,3.93
0.08,-582056.97,3.93
0.53,-582206.83,3.93
0.53,-582950.23,3.93
0.08,-583109.17,3.93
0.53,-584187.05,3.93
0.54,-587112.66,3.93
0.07,-588063.56,3.93
0.07,-588307.28,3.93
0.07,-590165.06,3.93
0.07,-590779.91,3.93
0.54,-591813.09,3.93
0.07,-592606.3,3.93
0.54,-592981.34,3.93
0.54,-593140.63,3.93
0.07,-593578.24,3.93
0.07,-593772.13,3.93
0.54,-594092.17,3.93
0.07,-594949.24,3.93
0.07,-595217.44,3.93
0.07,-595260.03,3.93
0.54,-595366.12,3.93
0.54,-596222.13,3.93
0.07,-596296.9,3.93
0.07,-596660.31,3.93
0.54,-596744.28,3.93
0.07,-598334.92,3.93
0.07,-598491.65,3.93
0.54,-598565.78,3.93
0.07,-598860.79,3.93
0.54,-599072.7,3.93
0.06,-599454.17,3.93
0.55,-600052.16,3.93
0.55,-601081.55,3.93
0.55,-602496.59,3.93
0.06,-602719.07,3.93
0.55,-603920.73,3.93
0.55,-605853.15,3.93
0.06,-606186.63,3.93
0.55,-606270.33,3.93
0.55,-606841.64,3.93
0.55,-609552.24,3.93
0.55,-609812.89,3.93
0.55,-609867.99,3.93
0.06,-610363.96,3.93
0.55,-610470.93,3.93
0.55,-610599.77,3.93
0.06,-611041.1,3.93
0.55,-611319.44,3.93
0.06,-613910.4,3.93
0.55,-614249.69,3.93
0.56,-616230.09,3.93
0.56,-617307.26,3.93
0.05,-617718.84,3.93
0.05,-618247.41,3.93
0.56,-619334.81,3.93
0.56,-619576.98,3.93
0.56,-620147.79,3.93
0.56,-620172.59,3.93
0.05,-620950.68,3.93
0.56,-621105.08,3.93
0.05,-621500.67,3.93
0.05,-622850.08,3.93
0.56,-624784.43,3.93
0.56,-625009.88,3.93
0.05,-625962.67,3.93
0.56,-626089.69,3.93
0.56,-627530.96,3.93
0.05,-628108.78,3.93
0.04,-633264.18,3.93
0.57,-633302.35,3.93
