Snow ratio,Log likelihood,Error std
0.13,-2914245.23,1.6
0.13,-2914254.35,1.6
0.13,-2914259.02,1.6
0.13,-2914291.19,1.6
0.13,-2914292.54,1.6
0.13,-2914293.77,1.6
0.13,-2914300.28,1.6
0.13,-2914305.09,1.6
0.13,-2914345.48,1.6
0.13,-2914368.47,1.6
0.13,-2914484.03,1.6
0.12,-2914649.96,1.6
0.13,-2914666.75,1.6
0.13,-2914679.54,1.6
0.12,-2914804.06,1.6
0.13,-2914960.89,1.6
0.13,-2915217.74,1.6
0.13,-2915256.87,1.6
0.14,-2915440.66,1.6
0.12,-2915666.21,1.6
0.14,-2915687.2,1.6
0.12,-2915853.7,1.6
0.12,-2916122.73,1.6
0.12,-2916356.8,1.6
0.14,-2916540.85,1.6
0.12,-2916595.37,1.6
0.14,-2917124.31,1.6
0.14,-2917408.4,1.6
0.14,-2917603.3,1.6
0.14,-2917663.02,1.6
0.11,-2917759.64,1.6
0.14,-2918052.69,1.6
0.11,-2918080.23,1.6
0.11,-2918125.31,1.6
0.11,-2918475.62,1.6
0.11,-2918707.1,1.6
0.14,-2919125.69,1.6
0.14,-2919220.3,1.6
0.14,-2919393.12,1.6
0.11,-2919538.87,1.6
0.14,-2919616.44,1.6
0.11,-2919621.06,1.6
0.15,-2920159.88,1.6
0.15,-2920294.92,1.6
0.15,-2920474.76,1.6
0.11,-2920968.18,1.6
0.15,-2921240.59,1.6
0.15,-2921251.82,1.6
0.11,-2923022.6,1.6
0.11,-2923229.79,1.6
0.1,-2923798.84,1.6
0.15,-2924618.81,1.6
0.15,-2925702.95,1.6
0.15,-2925848.12,1.6
0.1,-2925949.75,1.6
0.1,-2925989.67,1.6
0.1,-2926037.02,1.6
0.1,-2926179.98,1.6
0.15,-2926443.56,1.6
0.1,-2926687.78,1.6
0.15,-2927818.43,1.6
0.1,-2928769.92,1.6
0.16,-2928887.82,1.6
0.16,-2929509.15,1.6
0.16,-2930386.77,1.6
0.1,-2930815.35,1.6
0.16,-2930845.57,1.6
0.1,-2931292.31,1.6
0.1,-2931319.95,1.6
0.1,-2931691.13,1.6
0.16,-2932690.55,1.6
0.16,-2933687.35,1.6
0.16,-2934295.27,1.6
0.09,-2934551.11,1.6
0.16,-2934617.8,1.6
0.09,-2934815.57,1.6
0.16,-2935712.66,1.6
0.09,-2936314.37,1.6
0.16,-2936618.33,1.6
0.16,-2937976.21,1.6
0.16,-2938147.13,1.6
0.09,-2938248.97,1.6
0.16,-2939721.48,1.6
0.09,-2939987.96,1.6
0.17,-2940517.08,1.6
0.17,-2940531.4,1.6
0.09,-2941648.09,1.6
0.09,-2942017.02,1.6
0.17,-2943701.7,1.6
0.09,-2944992.94,1.6
0.17,-2948075.22,1.6
0.17,-2950785.03,1.6
0.08,-2951371.73,1.6
0.08,-2951393.47,1.6
0.08,-2951670.27,1.6
0.08,-2952141.36,1.6
0.08,-2956361.95,1.6
0.08,-2956622.67,1.6
0.08,-2957860.89,1.6
0.18,-2958637.17,1.6
0.18,-2959745.3,1.6
0.18,-2961702.47,1.6
0.08,-2961839.66,1.6
0.07,-2966500.97,1.6
0.18,-2969289.55,1.6
0.07,-2970253.25,1.6
0.07,-2971488.31,1.6
0.07,-2972112.98,1.6
0.07,-2972500.28,1.6
0.18,-2972911.71,1.6
0.07,-2974465.57,1.6
0.18,-2975151.31,1.6
0.07,-2977520.63,1.6
0.07,-2977837.32,1.6
0.19,-2978330.12,1.6
0.19,-2978374.37,1.6
0.07,-2978439.85,1.6
0.19,-2979029.1,1.6
0.07,-2980460.53,1.6
0.19,-2982011.62,1.6
0.19,-2982772.4,1.6
0.07,-2983819.29,1.6
0.19,-2985003.37,1.6
0.19,-2985610.92,1.6
0.07,-2986108.44,1.6
0.07,-2986730.29,1.6
0.19,-2990895.4,1.6
0.19,-2991718.72,1.6
0.06,-2991878.07,1.6
0.19,-2992029.01,1.6
0.19,-2993845.23,1.6
0.19,-2993857.32,1.6
0.19,-2995468.21,1.6
0.06,-2998105.69,1.6
0.06,-2999153.16,1.6
0.2,-2999957.1,1.6
0.06,-3000347.35,1.6
0.06,-3001000.82,1.6
0.06,-3003412.19,1.6
0.2,-3003464.85,1.6
0.2,-3004478.53,1.6
0.2,-3006367.67,1.6
0.2,-3008832.95,1.6
0.06,-3010050.42,1.6
0.2,-3010209.69,1.6
0.2,-3011086.05,1.6
0.06,-3011523.14,1.6
0.06,-3012456.34,1.6
0.06,-3012476.95,1.6
0.06,-3012525.69,1.6
0.05,-3013277.74,1.6
0.05,-3013576.92,1.6
0.2,-3014096.53,1.6
0.05,-3014976.25,1.6
0.2,-3017199.3,1.6
0.05,-3018501.5,1.6
0.2,-3018706.03,1.6
0.05,-3018929.68,1.6
0.05,-3019976.89,1.6
0.05,-3020187.62,1.6
0.05,-3021493.01,1.6
0.05,-3028438.61,1.6
0.21,-3029259.81,1.6
0.21,-3031905.8,1.6
0.05,-3032772.38,1.6
0.05,-3033083.2,1.6
0.21,-3037777.87,1.6
0.05,-3037861.96,1.6
0.21,-3041973.09,1.6
0.04,-3044041.0,1.6
0.04,-3044533.33,1.6
0.04,-3044940.53,1.6
0.04,-3046227.35,1.6
0.04,-3047421.81,1.6
0.21,-3050610.59,1.6
0.21,-3050698.48,1.6
0.04,-3052008.79,1.6
0.04,-3052020.44,1.6
0.04,-3056655.95,1.6
0.04,-3066491.35,1.6
0.22,-3066722.64,1.6
0.04,-3067109.43,1.6
0.04,-3068305.85,1.6
0.03,-3074505.66,1.6
0.03,-3074701.3,1.6
0.03,-3074961.08,1.6
0.03,-3076247.93,1.6
0.03,-3076325.0,1.6
0.03,-3076750.08,1.6
0.03,-3077161.39,1.6
0.22,-3077790.48,1.6
0.03,-3078316.64,1.6
0.22,-3080167.44,1.6
0.22,-3082266.1,1.6
0.22,-3085392.39,1.6
0.03,-3087136.36,1.6
0.22,-3088001.9,1.6
0.22,-3088146.84,1.6
0.03,-3088781.98,1.6
0.03,-3089152.09,1.6
0.03,-3090645.62,1.6
0.03,-3092156.63,1.6
0.23,-3098900.6,1.6
0.03,-3100372.67,1.6
0.23,-3100672.51,1.6
0.23,-3101364.51,1.6
0.23,-3102026.42,1.6
0.23,-3102301.16,1.6
0.23,-3106965.77,1.6
0.23,-3107610.81,1.6
0.03,-3108544.45,1.6
0.23,-3109733.66,1.6
0.02,-3111031.66,1.6
0.02,-3113411.08,1.6
0.02,-3114355.19,1.6
0.23,-3117235.01,1.6
0.02,-3122021.99,1.6
0.02,-3123114.69,1.6
0.23,-3125460.36,1.6
0.23,-3126298.98,1.6
0.02,-3131069.58,1.6
0.24,-3134105.46,1.6
0.24,-3134586.14,1.6
0.02,-3134608.96,1.6
0.02,-3135553.89,1.6
0.02,-3136544.8,1.6
0.02,-3141574.53,1.6
0.02,-3145504.16,1.6
0.24,-3146675.35,1.6
0.02,-3148914.09,1.6
0.01,-3152943.04,1.6
0.24,-3155660.23,1.6
0.24,-3155916.47,1.6
0.24,-3157149.31,1.6
0.01,-3159603.62,1.6
0.01,-3162530.67,1.6
0.24,-3163683.58,1.6
0.01,-3164532.01,1.6
