Snow ratio,Log likelihood,Error std
0.15,-1634702.29,2.11
0.15,-1634703.24,2.11
0.15,-1634719.42,2.11
0.15,-1634720.48,2.11
0.16,-1634729.99,2.11
0.15,-1634739.67,2.11
0.16,-1634740.52,2.11
0.15,-1634745.9,2.11
0.15,-1634749.86,2.11
0.15,-1634786.92,2.11
0.15,-1634846.18,2.11
0.15,-1634854.84,2.11
0.16,-1634896.8,2.11
0.16,-1634986.09,2.11
0.15,-1635001.12,2.11
0.16,-1635225.37,2.11
0.16,-1635236.71,2.11
0.16,-1635371.89,2.11
0.14,-1635520.38,2.11
0.16,-1635819.9,2.11
0.14,-1635829.58,2.11
0.14,-1635945.65,2.11
0.14,-1636147.72,2.11
0.14,-1636256.21,2.11
0.14,-1636367.88,2.11
0.14,-1636394.79,2.11
0.17,-1636736.87,2.11
0.14,-1636845.67,2.11
0.14,-1637016.51,2.11
0.14,-1637110.39,2.11
0.17,-1637115.48,2.11
0.17,-1637392.48,2.11
0.14,-1637437.55,2.11
0.17,-1637462.77,2.11
0.17,-1637496.3,2.11
0.17,-1637710.57,2.11
0.17,-1638460.54,2.11
0.13,-1638652.86,2.11
0.17,-1638681.31,2.11
0.17,-1638784.08,2.11
0.13,-1638818.21,2.11
0.13,-1638829.92,2.11
0.13,-1639137.02,2.11
0.13,-1639197.28,2.11
0.18,-1639810.86,2.11
0.18,-1639828.19,2.11
0.13,-1639984.24,2.11
0.18,-1640016.49,2.11
0.18,-1640073.43,2.11
0.18,-1640204.85,2.11
0.18,-1640898.63,2.11
0.13,-1640905.35,2.11
0.13,-1641604.51,2.11
0.18,-1642229.56,2.11
0.18,-1642383.39,2.11
0.13,-1642805.74,2.11
0.18,-1642877.14,2.11
0.18,-1643023.27,2.11
0.13,-1643474.89,2.11
0.12,-1644148.82,2.11
0.18,-1644758.45,2.11
0.18,-1644893.88,2.11
0.18,-1645032.64,2.11
0.12,-1645376.86,2.11
0.19,-1645555.82,2.11
0.19,-1646020.21,2.11
0.19,-1646258.99,2.11
0.19,-1646451.15,2.11
0.19,-1646795.73,2.11
0.12,-1646852.75,2.11
0.12,-1648052.29,2.11
0.19,-1648373.54,2.11
0.19,-1648519.01,2.11
0.19,-1648596.81,2.11
0.19,-1649070.47,2.11
0.19,-1649279.96,2.11
0.19,-1649322.76,2.11
0.12,-1649619.92,2.11
0.12,-1649709.51,2.11
0.12,-1649921.97,2.11
0.12,-1650412.18,2.11
0.19,-1650627.8,2.11
0.19,-1650909.11,2.11
0.19,-1651042.9,2.11
0.19,-1651181.31,2.11
0.19,-1652439.35,2.11
0.2,-1654033.12,2.11
