Snow ratio,Log likelihood,Error std
0.44,-451732.67,3.04
0.44,-451733.15,3.04
0.44,-451733.28,3.04
0.44,-451733.62,3.04
0.44,-451739.79,3.04
0.45,-451750.92,3.04
0.44,-451752.31,3.04
0.45,-451762.88,3.04
0.45,-451771.41,3.04
0.45,-451791.65,3.04
0.44,-451809.42,3.04
0.44,-451818.42,3.04
0.44,-451838.76,3.04
0.45,-451863.04,3.04
0.44,-451880.0,3.04
0.44,-451880.18,3.04
0.45,-451970.81,3.04
0.45,-451984.69,3.04
0.44,-452004.88,3.04
0.45,-452016.09,3.04
0.44,-452021.69,3.04
0.45,-452025.7,3.04
0.44,-452057.57,3.04
0.43,-452130.72,3.04
0.45,-452166.11,3.04
0.45,-452216.95,3.04
0.43,-452339.03,3.04
0.45,-452343.48,3.04
0.45,-452354.84,3.04
0.43,-452372.0,3.04
0.45,-452374.24,3.04
0.45,-452393.34,3.04
0.46,-452569.45,3.04
0.46,-452619.52,3.04
0.43,-452711.52,3.04
0.43,-452819.99,3.04
0.43,-452916.45,3.04
0.46,-453100.29,3.04
0.43,-453153.45,3.04
0.43,-453180.37,3.04
0.43,-453268.51,3.04
0.43,-453397.33,3.04
0.43,-453472.48,3.04
0.43,-453474.52,3.04
0.46,-453679.94,3.04
0.42,-453802.84,3.04
0.46,-454081.67,3.04
0.47,-454109.3,3.04
0.47,-454261.2,3.04
0.42,-454329.24,3.04
0.47,-454356.89,3.04
0.47,-454495.65,3.04
0.42,-454627.99,3.04
0.47,-454805.66,3.04
0.47,-454881.79,3.04
0.42,-454894.68,3.04
0.47,-454907.15,3.04
0.42,-455014.6,3.04
0.47,-455218.81,3.04
0.47,-455282.35,3.04
0.42,-455328.08,3.04
0.47,-455405.61,3.04
0.42,-455549.96,3.04
0.47,-455745.86,3.04
0.42,-455912.35,3.04
0.47,-456112.59,3.04
0.47,-456204.53,3.04
0.41,-456293.19,3.04
0.41,-456445.52,3.04
0.41,-456503.04,3.04
0.47,-456503.75,3.04
0.47,-456544.34,3.04
0.47,-456617.05,3.04
0.47,-456654.93,3.04
0.48,-456820.23,3.04
0.41,-456884.29,3.04
0.48,-456971.58,3.04
0.41,-457118.03,3.04
0.41,-457435.68,3.04
0.41,-457457.88,3.04
0.41,-457556.52,3.04
0.41,-457566.33,3.04
0.41,-458263.23,3.04
0.41,-458361.26,3.04
0.48,-459008.98,3.04
0.41,-459404.37,3.04
0.4,-459531.38,3.04
0.4,-459638.38,3.04
0.48,-459688.64,3.04
0.48,-459920.23,3.04
0.4,-460306.02,3.04
0.48,-460461.04,3.04
0.48,-460498.33,3.04
0.4,-460557.51,3.04
0.49,-460863.13,3.04
0.49,-461239.97,3.04
0.4,-461878.86,3.04
0.4,-462169.24,3.04
0.4,-462231.07,3.04
0.4,-462326.49,3.04
0.4,-462400.48,3.04
0.4,-462423.59,3.04
0.49,-462495.29,3.04
0.49,-462834.39,3.04
0.49,-463871.92,3.04
0.49,-464085.25,3.04
0.49,-464649.95,3.04
0.39,-465028.44,3.04
0.49,-465114.6,3.04
0.5,-465469.82,3.04
0.39,-465629.41,3.04
0.39,-465712.74,3.04
0.39,-465740.73,3.04
0.5,-465755.5,3.04
0.5,-465829.28,3.04
0.5,-465970.89,3.04
0.39,-466410.49,3.04
0.39,-466465.67,3.04
0.5,-466821.67,3.04
0.39,-467383.79,3.04
0.39,-467633.08,3.04
0.39,-468447.81,3.04
0.39,-468831.37,3.04
0.5,-469008.03,3.04
0.39,-469057.64,3.04
0.39,-469126.21,3.04
0.39,-469361.5,3.04
0.5,-469438.74,3.04
0.5,-469630.66,3.04
0.38,-470017.45,3.04
0.38,-470312.32,3.04
0.38,-470712.13,3.04
0.38,-471109.92,3.04
0.51,-471284.45,3.04
0.38,-471356.89,3.04
0.51,-471715.91,3.04
0.51,-472100.77,3.04
0.51,-472136.07,3.04
0.38,-472246.33,3.04
0.51,-472306.85,3.04
0.51,-472568.84,3.04
0.51,-472713.49,3.04
0.38,-472935.5,3.04
0.51,-473076.81,3.04
0.51,-474221.72,3.04
0.51,-474558.72,3.04
0.51,-474965.55,3.04
0.38,-475069.47,3.04
0.51,-475089.3,3.04
0.38,-475166.81,3.04
0.38,-476145.17,3.04
0.37,-477111.9,3.04
0.37,-477590.65,3.04
0.37,-478388.57,3.04
0.37,-478887.34,3.04
0.52,-479732.17,3.04
0.37,-481007.36,3.04
0.52,-481070.75,3.04
0.52,-481475.57,3.04
0.52,-481832.6,3.04
0.37,-482016.18,3.04
0.37,-482121.39,3.04
0.37,-482773.96,3.04
0.52,-482830.28,3.04
0.37,-483276.74,3.04
0.37,-483554.33,3.04
0.37,-483792.25,3.04
0.36,-483890.44,3.04
0.36,-484522.28,3.04
0.52,-484557.69,3.04
0.52,-484837.6,3.04
0.52,-484992.5,3.04
0.52,-485934.21,3.04
0.36,-486191.29,3.04
0.36,-486229.29,3.04
0.53,-486562.35,3.04
0.53,-486705.39,3.04
0.36,-486841.92,3.04
0.36,-487568.48,3.04
0.53,-487636.32,3.04
0.53,-488356.76,3.04
0.53,-489077.33,3.04
0.36,-491360.0,3.04
0.36,-491625.62,3.04
0.36,-491631.93,3.04
0.36,-491705.88,3.04
0.36,-491996.99,3.04
0.35,-493278.38,3.04
0.53,-493882.88,3.04
0.35,-493927.51,3.04
0.35,-493991.87,3.04
0.35,-494848.07,3.04
0.35,-494936.32,3.04
0.54,-496375.13,3.04
0.35,-496701.57,3.04
0.54,-497067.61,3.04
0.35,-497528.43,3.04
0.54,-499297.06,3.04
0.54,-499863.7,3.04
0.54,-499935.88,3.04
0.54,-500675.62,3.04
0.35,-500685.43,3.04
0.54,-503155.11,3.04
0.55,-505256.31,3.04
0.55,-505267.45,3.04
0.34,-505436.79,3.04
0.55,-506154.35,3.04
0.55,-506410.13,3.04
0.34,-506622.31,3.04
0.55,-506686.54,3.04
0.55,-507846.54,3.04
0.34,-508013.42,3.04
0.55,-508160.02,3.04
0.34,-510376.87,3.04
0.34,-510822.72,3.04
0.34,-511433.44,3.04
0.55,-511743.48,3.04
0.34,-512273.38,3.04
0.33,-513069.74,3.04
0.55,-513285.06,3.04
0.55,-514611.44,3.04
0.33,-516169.51,3.04
0.56,-516536.21,3.04
0.56,-516695.97,3.04
0.56,-517029.28,3.04
0.56,-517272.22,3.04
0.56,-517409.19,3.04
0.33,-518835.98,3.04
0.56,-519053.89,3.04
0.56,-519131.31,3.04
0.56,-519337.22,3.04
0.33,-519462.83,3.04
0.56,-521696.7,3.04
0.33,-522468.56,3.04
0.33,-524071.05,3.04
0.56,-524157.69,3.04
0.56,-524494.32,3.04
0.56,-524561.23,3.04
0.32,-525183.34,3.04
0.32,-526557.64,3.04
0.56,-526698.64,3.04
0.32,-527744.75,3.04
0.32,-528387.74,3.04
0.32,-529068.73,3.04
0.32,-529514.64,3.04
0.32,-529729.41,3.04
0.57,-530672.78,3.04
0.57,-532653.04,3.04
0.32,-532883.08,3.04
0.32,-533784.22,3.04
0.32,-533935.28,3.04
0.57,-533953.43,3.04
0.57,-534324.74,3.04
0.57,-534830.71,3.04
0.32,-535318.47,3.04
0.32,-535984.96,3.04
0.57,-536417.38,3.04
0.57,-536495.67,3.04
0.57,-536785.55,3.04
0.57,-536893.29,3.04
0.32,-537166.5,3.04
0.32,-537368.13,3.04
0.57,-537837.94,3.04
0.57,-538124.44,3.04
0.57,-538274.02,3.04
0.31,-538297.52,3.04
0.31,-538671.53,3.04
0.31,-539306.27,3.04
0.31,-539354.44,3.04
0.57,-539623.44,3.04
0.57,-539864.73,3.04
0.31,-539991.84,3.04
0.31,-540672.1,3.04
0.31,-540741.98,3.04
0.58,-543894.7,3.04
0.31,-544542.74,3.04
0.58,-544546.94,3.04
0.58,-545735.13,3.04
0.58,-546395.87,3.04
0.58,-546782.76,3.04
0.58,-547136.39,3.04
0.58,-547438.45,3.04
0.31,-547675.65,3.04
0.31,-548068.61,3.04
0.58,-550272.42,3.04
0.58,-550968.75,3.04
0.58,-551088.24,3.04
0.58,-551689.51,3.04
0.3,-551871.9,3.04
0.3,-552114.06,3.04
0.3,-553531.19,3.04
0.3,-553696.45,3.04
0.58,-553796.98,3.04
0.58,-553858.89,3.04
0.3,-553921.62,3.04
0.3,-553995.83,3.04
0.59,-555671.51,3.04
0.3,-557333.6,3.04
0.59,-557447.99,3.04
0.59,-557981.17,3.04
0.3,-558952.79,3.04
0.3,-559237.3,3.04
0.3,-559531.66,3.04
0.59,-560386.79,3.04
