Snow ratio,Log likelihood,Error std
0.21,-801092.98,2.94
0.21,-801094.54,2.94
0.21,-801110.67,2.94
0.2,-801122.45,2.94
0.2,-801129.02,2.94
0.2,-801156.82,2.94
0.2,-801160.31,2.94
0.21,-801195.85,2.94
0.2,-801226.08,2.94
0.2,-801278.07,2.94
0.21,-801303.85,2.94
0.21,-801409.51,2.94
0.21,-801427.45,2.94
0.21,-801442.47,2.94
0.2,-801462.26,2.94
0.2,-801467.83,2.94
0.2,-801566.33,2.94
0.22,-801589.45,2.94
0.22,-801600.58,2.94
0.22,-801657.49,2.94
0.2,-801663.48,2.94
0.22,-801691.05,2.94
0.22,-801696.74,2.94
0.22,-801719.55,2.94
0.2,-801765.99,2.94
0.22,-801791.03,2.94
0.2,-801815.74,2.94
0.19,-801887.92,2.94
0.22,-801968.06,2.94
0.19,-801985.82,2.94
0.22,-802066.34,2.94
0.19,-802068.29,2.94
0.19,-802146.54,2.94
0.22,-802218.69,2.94
0.22,-802367.56,2.94
0.22,-802616.06,2.94
0.22,-802646.61,2.94
0.19,-802693.43,2.94
0.22,-802769.14,2.94
0.22,-802855.76,2.94
0.19,-803516.04,2.94
0.18,-803737.69,2.94
0.23,-803738.31,2.94
0.18,-804156.58,2.94
0.18,-804165.99,2.94
0.23,-804441.7,2.94
0.23,-804757.06,2.94
0.23,-804769.1,2.94
0.18,-804827.71,2.94
0.23,-805041.56,2.94
0.23,-805120.92,2.94
0.23,-805173.95,2.94
0.18,-805291.37,2.94
0.23,-805333.99,2.94
0.23,-805462.59,2.94
0.23,-805528.32,2.94
0.24,-805682.51,2.94
0.24,-805765.38,2.94
0.24,-805831.55,2.94
0.18,-806134.15,2.94
0.24,-806842.65,2.94
0.24,-806851.78,2.94
0.17,-806979.88,2.94
0.24,-807408.24,2.94
0.17,-808328.62,2.94
0.24,-808665.94,2.94
0.24,-808868.66,2.94
0.17,-808919.32,2.94
0.17,-809316.45,2.94
0.17,-809866.01,2.94
0.17,-810119.27,2.94
0.25,-810166.94,2.94
0.17,-810310.95,2.94
0.25,-810513.01,2.94
0.25,-810918.1,2.94
0.16,-811492.56,2.94
0.25,-811605.51,2.94
0.16,-812200.21,2.94
0.25,-812577.62,2.94
0.25,-812605.75,2.94
0.25,-812760.58,2.94
0.25,-813113.04,2.94
0.16,-813165.41,2.94
0.16,-813421.74,2.94
0.16,-813691.7,2.94
0.26,-814180.77,2.94
0.16,-814223.15,2.94
0.26,-814462.47,2.94
0.16,-814469.58,2.94
0.16,-814538.24,2.94
0.16,-814972.28,2.94
0.16,-815137.69,2.94
0.16,-815226.22,2.94
0.16,-815702.84,2.94
0.26,-816029.98,2.94
0.26,-816835.55,2.94
0.15,-817780.63,2.94
0.15,-817982.17,2.94
0.15,-818046.75,2.94
0.15,-818336.19,2.94
0.26,-818508.66,2.94
0.26,-818775.45,2.94
0.26,-818855.67,2.94
0.15,-818889.49,2.94
0.15,-819079.25,2.94
0.15,-819335.6,2.94
0.15,-819679.34,2.94
0.15,-819755.31,2.94
0.15,-819943.11,2.94
0.15,-820009.31,2.94
0.27,-820158.17,2.94
0.15,-820482.38,2.94
0.27,-821855.61,2.94
0.27,-822640.92,2.94
0.27,-822728.84,2.94
0.27,-823280.54,2.94
0.27,-823781.85,2.94
0.27,-823820.34,2.94
0.14,-824188.93,2.94
0.27,-824345.31,2.94
0.27,-824554.09,2.94
0.27,-824708.62,2.94
0.27,-824734.58,2.94
0.14,-824906.81,2.94
0.14,-824987.59,2.94
0.14,-825322.69,2.94
0.14,-825881.59,2.94
0.14,-826572.87,2.94
0.27,-827096.81,2.94
0.14,-827249.66,2.94
0.28,-829650.69,2.94
0.28,-829853.03,2.94
0.13,-829871.48,2.94
0.13,-830102.74,2.94
0.13,-831002.94,2.94
0.28,-831145.3,2.94
0.13,-831392.53,2.94
0.28,-831579.19,2.94
0.28,-832164.35,2.94
0.13,-832215.11,2.94
0.13,-832370.1,2.94
0.13,-832869.66,2.94
0.28,-835173.8,2.94
0.13,-836038.58,2.94
0.13,-836940.92,2.94
0.13,-837016.94,2.94
0.29,-837269.28,2.94
0.29,-837333.16,2.94
0.13,-837383.93,2.94
0.29,-838279.86,2.94
0.29,-838619.24,2.94
0.29,-839831.89,2.94
0.29,-839907.9,2.94
0.12,-839971.17,2.94
0.29,-839977.25,2.94
0.29,-840046.15,2.94
0.12,-840543.25,2.94
0.29,-840977.61,2.94
0.12,-841785.29,2.94
0.12,-841785.36,2.94
0.29,-842117.47,2.94
0.12,-843356.5,2.94
0.12,-843636.93,2.94
0.29,-843900.57,2.94
0.29,-844323.82,2.94
0.3,-844873.48,2.94
0.12,-846062.61,2.94
0.3,-846072.6,2.94
0.12,-846505.51,2.94
0.3,-847374.4,2.94
0.11,-847642.25,2.94
0.3,-849066.97,2.94
0.3,-849703.21,2.94
0.3,-850141.5,2.94
0.11,-850191.71,2.94
0.11,-850497.65,2.94
0.11,-850575.83,2.94
0.11,-851869.59,2.94
0.3,-851945.04,2.94
0.3,-851983.74,2.94
0.3,-852594.92,2.94
0.11,-852602.57,2.94
0.11,-853239.93,2.94
0.3,-853352.99,2.94
0.3,-854338.86,2.94
0.3,-854531.14,2.94
0.11,-854620.29,2.94
0.31,-855661.24,2.94
0.11,-856571.1,2.94
0.31,-857623.14,2.94
0.11,-858152.34,2.94
0.31,-858156.9,2.94
0.31,-858450.05,2.94
0.1,-858944.34,2.94
0.1,-859350.05,2.94
0.31,-859735.04,2.94
0.1,-859789.72,2.94
0.31,-861102.87,2.94
0.31,-861945.35,2.94
0.1,-862255.78,2.94
0.31,-862319.68,2.94
0.31,-862657.57,2.94
0.1,-863089.15,2.94
0.31,-863515.62,2.94
0.1,-867866.61,2.94
0.32,-868692.89,2.94
0.1,-868734.9,2.94
0.32,-868869.46,2.94
0.32,-868920.28,2.94
0.32,-869277.22,2.94
0.1,-869792.79,2.94
0.32,-870230.05,2.94
0.32,-870386.66,2.94
0.09,-872136.83,2.94
0.09,-873089.95,2.94
0.32,-873828.12,2.94
0.09,-874199.25,2.94
0.32,-877065.49,2.94
0.09,-877182.75,2.94
0.09,-877308.13,2.94
0.32,-877630.52,2.94
0.32,-877890.22,2.94
0.09,-878484.33,2.94
0.09,-879295.36,2.94
0.09,-879626.47,2.94
0.09,-881050.34,2.94
0.09,-881894.05,2.94
0.09,-881904.54,2.94
0.09,-882014.09,2.94
0.08,-884713.2,2.94
0.08,-884886.29,2.94
0.33,-886648.42,2.94
0.08,-887158.01,2.94
0.08,-888139.97,2.94
0.08,-889494.26,2.94
0.08,-890758.95,2.94
0.08,-890846.33,2.94
0.33,-891656.97,2.94
0.08,-891675.57,2.94
0.08,-891706.86,2.94
0.33,-891839.02,2.94
0.34,-892757.92,2.94
0.34,-892831.2,2.94
0.34,-893305.7,2.94
0.34,-894099.66,2.94
0.08,-895155.75,2.94
0.34,-895579.6,2.94
0.08,-895838.02,2.94
0.07,-897090.56,2.94
0.07,-898663.11,2.94
0.34,-898913.25,2.94
0.34,-899549.5,2.94
0.34,-899981.03,2.94
0.07,-900333.07,2.94
0.07,-900372.72,2.94
0.07,-901304.69,2.94
0.34,-902055.81,2.94
0.07,-902127.41,2.94
0.07,-902719.86,2.94
0.07,-903064.17,2.94
0.07,-903744.75,2.94
0.07,-904725.25,2.94
0.34,-906920.35,2.94
0.34,-907155.7,2.94
0.07,-908040.43,2.94
0.07,-908831.17,2.94
0.35,-909542.9,2.94
0.35,-910274.28,2.94
0.07,-910381.58,2.94
0.06,-913557.02,2.94
0.35,-914637.71,2.94
0.35,-914711.02,2.94
0.35,-915023.27,2.94
0.06,-915488.33,2.94
0.06,-915613.14,2.94
0.06,-918603.2,2.94
0.35,-920150.79,2.94
0.06,-920372.35,2.94
0.35,-922182.96,2.94
0.35,-922185.5,2.94
0.35,-922860.94,2.94
0.36,-923467.86,2.94
0.06,-925929.34,2.94
0.06,-927882.41,2.94
0.36,-928321.49,2.94
0.05,-928602.04,2.94
0.05,-928630.31,2.94
0.36,-931562.14,2.94
0.05,-932348.24,2.94
0.36,-933109.06,2.94
0.36,-933457.72,2.94
0.36,-935527.17,2.94
0.36,-939003.34,2.94
0.37,-940497.39,2.94
0.37,-941904.05,2.94
0.05,-942657.59,2.94
0.04,-947662.26,2.94
0.04,-948465.7,2.94
0.04,-954509.73,2.94
0.37,-955944.72,2.94
0.37,-956099.0,2.94
0.37,-956675.98,2.94
0.37,-958434.52,2.94
0.38,-958684.2,2.94
0.38,-959722.14,2.94
0.38,-959928.23,2.94
0.04,-960271.47,2.94
0.04,-960621.61,2.94
0.04,-960812.23,2.94
0.04,-962493.85,2.94
0.38,-965779.44,2.94
0.38,-967016.29,2.94
0.38,-968081.05,2.94
0.38,-968651.46,2.94
0.03,-972791.27,2.94
0.03,-976042.01,2.94
0.38,-976144.12,2.94
0.03,-976979.35,2.94
0.03,-977226.0,2.94
0.03,-978182.53,2.94
0.39,-979852.25,2.94
0.39,-980502.43,2.94
0.39,-981106.35,2.94
0.03,-981138.64,2.94
0.03,-981231.26,2.94
0.39,-981317.52,2.94
0.03,-982680.0,2.94
0.03,-982756.25,2.94
0.39,-984150.11,2.94
0.02,-984591.66,2.94
0.02,-985376.94,2.94
0.02,-985391.02,2.94
0.02,-985598.17,2.94
0.02,-987093.86,2.94
0.39,-987241.36,2.94
0.02,-987415.16,2.94
0.39,-988152.09,2.94
0.39,-988609.31,2.94
0.02,-988681.05,2.94
0.39,-989272.38,2.94
0.02,-989422.22,2.94
0.39,-989722.04,2.94
0.39,-990394.11,2.94
0.39,-991397.39,2.94
0.39,-992560.22,2.94
0.39,-993138.6,2.94
0.39,-994951.94,2.94
0.02,-994992.65,2.94
0.39,-997348.04,2.94
0.02,-997442.13,2.94
0.4,-998900.97,2.94
0.02,-998964.86,2.94
0.02,-999145.79,2.94
0.4,-1001273.71,2.94
0.4,-1002005.8,2.94
0.02,-1003327.26,2.94
0.01,-1004963.61,2.94
0.4,-1005062.44,2.94
0.4,-1005227.54,2.94
0.4,-1010115.51,2.94
0.4,-1010440.27,2.94
0.01,-1012064.11,2.94
0.4,-1014530.44,2.94
0.4,-1014976.14,2.94
0.01,-1015044.85,2.94
0.01,-1015612.34,2.94
0.01,-1016139.67,2.94
0.4,-1018591.42,2.94
0.41,-1021463.71,2.94
0.41,-1022054.41,2.94
0.41,-1022908.81,2.94
0.01,-1023453.45,2.94
0.41,-1024015.2,2.94
0.41,-1024969.69,2.94
0.01,-1025592.63,2.94
0.0,-1027059.53,2.94
0.0,-1027768.8,2.94
0.0,-1028328.28,2.94
0.41,-1028925.71,2.94
0.0,-1029252.36,2.94
0.41,-1030804.63,2.94
0.41,-1033073.64,2.94
0.41,-1033390.22,2.94
0.0,-1033398.83,2.94
0.41,-1033451.19,2.94
0.0,-1034444.01,2.94
0.0,-1036198.6,2.94
0.0,-1036450.07,2.94
0.41,-1036486.14,2.94
0.0,-1036541.94,2.94
0.41,-1036616.34,2.94
0.41,-1036683.07,2.94
0.41,-1040160.22,2.94
0.42,-1043563.25,2.94
0.42,-1046742.97,2.94
0.42,-1050935.27,2.94
0.42,-1052589.42,2.94
0.42,-1052754.61,2.94
0.42,-1054370.95,2.94
0.42,-1054675.69,2.94
0.42,-1056725.09,2.94
0.42,-1057697.84,2.94
0.42,-1058265.45,2.94
0.42,-1063059.37,2.94
0.43,-1066310.24,2.94
0.43,-1067322.61,2.94
0.43,-1071203.1,2.94
0.43,-1072141.45,2.94
0.43,-1076477.29,2.94
0.43,-1078423.96,2.94
0.43,-1088956.62,2.94
0.44,-1092926.25,2.94
0.44,-1093674.79,2.94
0.44,-1097031.97,2.94
0.44,-1098603.4,2.94
0.44,-1099412.43,2.94
0.44,-1100815.72,2.94
0.44,-1105907.41,2.94
0.44,-1111466.69,2.94
0.45,-1117109.93,2.94
0.45,-1120062.52,2.94
0.45,-1120577.67,2.94
0.45,-1121340.71,2.94
0.45,-1125016.16,2.94
0.45,-1127114.05,2.94
0.45,-1127482.12,2.94
0.45,-1139971.46,2.94
0.45,-1142247.68,2.94
0.46,-1149406.9,2.94
0.46,-1154733.76,2.94
0.46,-1155558.53,2.94
0.46,-1158842.7,2.94
0.46,-1159314.87,2.94
0.46,-1159426.31,2.94
0.46,-1159768.58,2.94
0.46,-1162192.18,2.94
0.46,-1164072.45,2.94
0.46,-1169407.53,2.94
0.47,-1177920.43,2.94
0.47,-1180262.44,2.94
0.47,-1187938.22,2.94
0.47,-1193946.6,2.94
0.47,-1195124.64,2.94
0.47,-1196340.39,2.94
0.47,-1197825.4,2.94
0.47,-1199785.42,2.94
0.47,-1200441.5,2.94
0.48,-1203369.33,2.94
0.48,-1207665.24,2.94
0.48,-1207922.24,2.94
0.48,-1209974.4,2.94
0.48,-1213575.08,2.94
0.48,-1218265.84,2.94
0.48,-1221494.27,2.94
0.48,-1222988.3,2.94
0.48,-1223709.92,2.94
0.48,-1224393.18,2.94
0.48,-1225756.37,2.94
0.48,-1227850.84,2.94
0.49,-1245779.64,2.94
0.49,-1249469.41,2.94
0.49,-1257558.39,2.94
0.49,-1259077.78,2.94
0.49,-1260979.21,2.94
0.49,-1262049.4,2.94
0.5,-1266293.46,2.94
0.5,-1270326.6,2.94
0.5,-1278944.9,2.94
0.5,-1279296.22,2.94
0.5,-1280812.17,2.94
0.5,-1282043.75,2.94
0.5,-1285551.82,2.94
0.5,-1285553.44,2.94
0.5,-1291187.52,2.94
0.51,-1298022.22,2.94
0.51,-1300711.62,2.94
0.51,-1301985.89,2.94
0.51,-1303979.62,2.94
