Snow ratio,Log likelihood,Error std
0.62,-2093468.49,0.99
0.62,-2093468.83,0.99
0.62,-2093484.55,0.99
0.62,-2093486.74,0.99
0.62,-2093501.13,0.99
0.62,-2093617.1,0.99
0.62,-2093736.9,0.99
0.63,-2093900.92,0.99
0.63,-2094173.89,0.99
0.63,-2094576.78,0.99
0.62,-2094587.31,0.99
0.62,-2094664.65,0.99
0.63,-2094682.1,0.99
0.63,-2094836.64,0.99
0.62,-2094915.21,0.99
0.63,-2095520.77,0.99
0.63,-2095825.75,0.99
0.63,-2095891.72,0.99
0.61,-2096259.76,0.99
0.61,-2096311.36,0.99
0.61,-2096373.48,0.99
0.63,-2096852.45,0.99
0.63,-2096866.42,0.99
0.63,-2097265.37,0.99
0.63,-2097755.95,0.99
0.61,-2097918.79,0.99
0.63,-2098832.11,0.99
0.63,-2099927.68,0.99
0.63,-2100171.16,0.99
0.61,-2101247.86,0.99
0.61,-2102938.82,0.99
0.61,-2103850.29,0.99
0.64,-2104783.16,0.99
0.61,-2106038.39,0.99
0.61,-2106862.41,0.99
0.64,-2107559.74,0.99
0.64,-2108795.28,0.99
0.6,-2109210.95,0.99
0.6,-2110050.67,0.99
0.6,-2110985.79,0.99
0.6,-2111299.25,0.99
0.6,-2111467.69,0.99
0.64,-2111537.87,0.99
0.64,-2111619.42,0.99
0.6,-2112880.14,0.99
0.64,-2113797.65,0.99
0.64,-2113858.72,0.99
0.6,-2113871.02,0.99
0.6,-2114201.07,0.99
0.6,-2114902.99,0.99
0.6,-2115800.94,0.99
0.6,-2116999.77,0.99
0.64,-2118199.97,0.99
0.6,-2119180.49,0.99
0.65,-2119186.02,0.99
0.6,-2121146.96,0.99
0.6,-2123749.18,0.99
0.65,-2125322.74,0.99
0.6,-2128826.43,0.99
0.6,-2128950.1,0.99
0.59,-2130252.23,0.99
0.65,-2132534.45,0.99
0.59,-2133250.08,0.99
0.59,-2133777.03,0.99
0.59,-2135575.2,0.99
0.65,-2136611.29,0.99
0.65,-2138491.26,0.99
0.59,-2138802.23,0.99
0.59,-2140891.14,0.99
0.65,-2141437.24,0.99
0.65,-2141598.58,0.99
0.59,-2142719.59,0.99
0.59,-2144414.8,0.99
0.65,-2144415.07,0.99
0.65,-2145424.93,0.99
0.66,-2146236.09,0.99
0.66,-2147453.67,0.99
0.66,-2149304.27,0.99
0.59,-2154430.75,0.99
0.66,-2154789.75,0.99
0.66,-2155726.46,0.99
0.66,-2158262.98,0.99
0.66,-2161647.68,0.99
0.58,-2162226.65,0.99
0.66,-2165133.49,0.99
0.58,-2166115.74,0.99
0.66,-2166189.61,0.99
0.58,-2166396.39,0.99
0.66,-2169612.1,0.99
0.66,-2170998.76,0.99
0.66,-2173597.39,0.99
0.66,-2175457.01,0.99
0.58,-2180811.37,0.99
