Snow ratio,Log likelihood,Error std
0.16,-7814494.88,0.93
0.16,-7814573.46,0.93
0.16,-7814706.69,0.93
0.16,-7814759.7,0.93
0.16,-7814761.48,0.93
0.16,-7814814.59,0.93
0.15,-7815369.13,0.93
0.15,-7815381.11,0.93
0.16,-7815517.05,0.93
0.16,-7815603.21,0.93
0.16,-7815674.81,0.93
0.15,-7816475.16,0.93
0.17,-7817026.3,0.93
0.15,-7817026.56,0.93
0.15,-7818100.6,0.93
0.17,-7818300.58,0.93
0.17,-7818418.83,0.93
0.15,-7818587.46,0.93
0.17,-7819220.27,0.93
0.17,-7819420.87,0.93
0.17,-7819761.74,0.93
0.17,-7820696.96,0.93
0.17,-7821644.84,0.93
0.15,-7821994.37,0.93
0.17,-7822114.14,0.93
0.15,-7822246.68,0.93
0.15,-7822439.59,0.93
0.15,-7823407.82,0.93
0.15,-7824234.73,0.93
0.14,-7824856.66,0.93
0.17,-7825472.59,0.93
0.17,-7825643.02,0.93
0.17,-7825965.45,0.93
0.17,-7826127.45,0.93
0.17,-7827780.43,0.93
0.14,-7827975.48,0.93
0.17,-7828116.47,0.93
0.14,-7828524.97,0.93
0.14,-7829191.9,0.93
0.18,-7830411.56,0.93
0.14,-7832714.99,0.93
0.14,-7833136.33,0.93
0.14,-7835594.24,0.93
0.14,-7835656.79,0.93
0.18,-7836667.3,0.93
0.14,-7837843.58,0.93
0.14,-7840359.57,0.93
0.14,-7840607.85,0.93
0.14,-7843892.11,0.93
0.13,-7847067.9,0.93
0.13,-7849328.58,0.93
0.13,-7849797.4,0.93
0.19,-7852775.69,0.93
0.19,-7854351.2,0.93
0.19,-7855504.97,0.93
0.19,-7855717.58,0.93
0.13,-7857140.42,0.93
0.13,-7859373.17,0.93
0.19,-7859420.98,0.93
0.13,-7861355.96,0.93
0.13,-7861480.57,0.93
0.13,-7862682.48,0.93
0.19,-7863042.26,0.93
0.19,-7864536.58,0.93
0.19,-7864985.39,0.93
0.19,-7866577.04,0.93
0.13,-7867976.56,0.93
0.19,-7868155.8,0.93
0.19,-7868411.2,0.93
0.19,-7868926.42,0.93
0.13,-7870820.56,0.93
0.13,-7872133.77,0.93
0.13,-7874698.97,0.93
0.19,-7874704.14,0.93
0.13,-7876751.41,0.93
0.12,-7877677.55,0.93
0.12,-7878106.62,0.93
0.19,-7879977.39,0.93
0.2,-7887811.29,0.93
0.12,-7889383.41,0.93
0.2,-7895700.7,0.93
0.2,-7901329.47,0.93
