Snow ratio,Log likelihood,Error std
0.47,-540885.13,2.61
0.47,-540888.28,2.61
0.46,-540890.25,2.61
0.47,-540895.87,2.61
0.47,-540908.7,2.61
0.46,-540915.21,2.61
0.46,-540919.3,2.61
0.47,-540936.18,2.61
0.46,-540981.51,2.61
0.47,-540985.7,2.61
0.47,-540986.5,2.61
0.46,-541015.23,2.61
0.47,-541048.57,2.61
0.47,-541138.92,2.61
0.46,-541214.09,2.61
0.46,-541244.26,2.61
0.47,-541253.14,2.61
0.46,-541265.7,2.61
0.47,-541307.74,2.61
0.47,-541476.45,2.61
0.47,-541515.7,2.61
0.46,-541580.81,2.61
0.48,-541679.31,2.61
0.48,-541689.24,2.61
0.45,-541743.98,2.61
0.48,-541772.85,2.61
0.48,-542003.42,2.61
0.45,-542035.98,2.61
0.48,-542078.32,2.61
0.45,-542121.45,2.61
0.45,-542139.82,2.61
0.48,-542187.64,2.61
0.48,-542424.82,2.61
0.45,-542607.08,2.61
0.48,-542675.69,2.61
0.48,-543350.93,2.61
0.45,-543364.16,2.61
0.48,-543376.73,2.61
0.45,-543430.49,2.61
0.49,-543921.99,2.61
0.44,-543981.76,2.61
0.44,-544165.28,2.61
0.44,-544212.3,2.61
0.44,-544763.17,2.61
0.44,-544807.59,2.61
0.49,-544951.5,2.61
0.49,-545065.61,2.61
0.49,-545157.19,2.61
0.44,-545644.67,2.61
0.44,-545679.55,2.61
0.44,-546439.83,2.61
0.44,-546518.03,2.61
0.49,-546915.25,2.61
0.49,-547049.94,2.61
0.43,-547466.65,2.61
0.43,-547568.95,2.61
0.43,-547614.99,2.61
0.43,-547712.73,2.61
0.5,-547881.64,2.61
0.5,-547967.25,2.61
0.5,-547990.69,2.61
0.5,-548198.74,2.61
0.5,-548708.09,2.61
0.43,-549211.35,2.61
0.5,-549674.98,2.61
0.5,-550142.25,2.61
0.5,-550318.36,2.61
0.43,-550479.82,2.61
0.43,-550621.92,2.61
0.43,-550656.03,2.61
0.43,-551647.59,2.61
0.5,-551729.16,2.61
0.51,-552100.29,2.61
0.42,-552720.45,2.61
0.51,-552959.81,2.61
0.42,-552962.61,2.61
0.51,-553015.77,2.61
0.42,-553440.09,2.61
0.42,-553945.16,2.61
0.51,-554607.11,2.61
0.42,-554966.33,2.61
0.42,-555390.32,2.61
0.51,-555507.53,2.61
0.42,-555736.04,2.61
0.51,-557161.19,2.61
0.42,-557398.42,2.61
0.42,-558564.5,2.61
0.52,-558642.5,2.61
0.52,-558656.72,2.61
0.41,-558670.6,2.61
0.41,-559119.59,2.61
0.52,-559247.08,2.61
0.52,-559300.31,2.61
0.52,-559453.58,2.61
0.41,-560067.69,2.61
0.41,-560604.73,2.61
0.41,-560815.72,2.61
0.41,-560907.94,2.61
0.52,-561029.17,2.61
0.41,-561221.22,2.61
0.41,-561583.35,2.61
0.52,-562081.62,2.61
0.52,-562442.7,2.61
0.52,-562479.76,2.61
0.41,-562808.15,2.61
0.41,-563081.33,2.61
0.52,-563205.38,2.61
0.52,-563772.14,2.61
0.41,-563837.14,2.61
0.41,-563864.99,2.61
0.52,-563891.7,2.61
0.52,-564374.29,2.61
0.52,-564436.91,2.61
0.52,-564448.81,2.61
0.41,-564562.4,2.61
0.52,-564603.16,2.61
0.52,-565246.7,2.61
0.53,-565935.27,2.61
0.53,-566318.32,2.61
0.53,-566462.27,2.61
0.4,-566570.36,2.61
0.4,-567110.62,2.61
0.4,-567278.57,2.61
0.53,-567338.12,2.61
0.4,-567429.18,2.61
0.4,-567659.28,2.61
0.53,-568279.35,2.61
0.4,-568444.04,2.61
0.53,-568687.86,2.61
0.53,-568892.15,2.61
0.4,-569496.11,2.61
0.4,-569880.33,2.61
0.4,-570043.64,2.61
0.4,-570196.08,2.61
0.53,-570207.46,2.61
0.4,-570715.48,2.61
0.53,-570841.83,2.61
0.4,-571246.82,2.61
0.53,-571250.3,2.61
0.4,-571946.28,2.61
