Snow ratio,Log likelihood,Error std
0.46,-416597.26,3.14
0.46,-416602.3,3.14
0.46,-416606.12,3.14
0.46,-416608.4,3.14
0.46,-416619.5,3.14
0.46,-416621.27,3.14
0.46,-416650.19,3.14
0.46,-416659.98,3.14
0.46,-416661.66,3.14
0.46,-416668.33,3.14
0.46,-416681.66,3.14
0.47,-416765.41,3.14
0.45,-416779.98,3.14
0.47,-416797.4,3.14
0.45,-416808.96,3.14
0.45,-417110.45,3.14
0.45,-417135.49,3.14
0.47,-417139.19,3.14
0.45,-417286.51,3.14
0.45,-417298.05,3.14
0.47,-417336.88,3.14
0.45,-417391.77,3.14
0.47,-417435.21,3.14
0.47,-417458.91,3.14
0.47,-417468.43,3.14
0.47,-417573.24,3.14
0.45,-417674.73,3.14
0.44,-417758.27,3.14
0.44,-417822.35,3.14
0.48,-417932.09,3.14
0.44,-418053.05,3.14
0.44,-418151.65,3.14
0.48,-418159.84,3.14
0.48,-418181.37,3.14
0.44,-418370.18,3.14
0.44,-418441.73,3.14
0.48,-418447.51,3.14
0.48,-418585.24,3.14
0.48,-418661.01,3.14
0.44,-418954.41,3.14
0.48,-419042.4,3.14
0.48,-419191.0,3.14
0.48,-419397.71,3.14
0.44,-419454.76,3.14
0.48,-419470.53,3.14
0.43,-419674.27,3.14
0.49,-419728.11,3.14
0.43,-420025.91,3.14
0.43,-420360.55,3.14
0.43,-420370.01,3.14
0.49,-420539.12,3.14
0.43,-420671.33,3.14
0.43,-420714.45,3.14
0.49,-421104.64,3.14
0.49,-421249.73,3.14
0.43,-421508.34,3.14
0.43,-421639.68,3.14
0.49,-422013.41,3.14
0.49,-422094.22,3.14
0.43,-422400.57,3.14
0.49,-422435.0,3.14
0.5,-422748.52,3.14
0.42,-422755.69,3.14
0.42,-422962.66,3.14
0.42,-423233.92,3.14
0.42,-423476.16,3.14
0.5,-423588.42,3.14
0.42,-423601.01,3.14
0.42,-424288.97,3.14
0.5,-424668.85,3.14
0.42,-424747.6,3.14
0.5,-425132.37,3.14
0.5,-425156.95,3.14
0.5,-425223.99,3.14
0.5,-425525.2,3.14
0.5,-425548.25,3.14
0.42,-425729.19,3.14
0.42,-425922.31,3.14
0.41,-426838.86,3.14
0.41,-427012.33,3.14
0.51,-427136.56,3.14
0.51,-427222.37,3.14
0.51,-427766.49,3.14
0.41,-427869.51,3.14
0.51,-428117.84,3.14
0.41,-428288.15,3.14
0.41,-428726.65,3.14
0.51,-429111.73,3.14
0.51,-429293.24,3.14
0.41,-429307.25,3.14
0.41,-429380.65,3.14
0.41,-429711.35,3.14
0.41,-429897.12,3.14
0.52,-431632.6,3.14
0.4,-432347.75,3.14
0.4,-432554.08,3.14
0.52,-432705.83,3.14
0.4,-433287.47,3.14
0.4,-433303.38,3.14
0.52,-433426.09,3.14
0.4,-433559.98,3.14
0.52,-433778.47,3.14
0.52,-433811.81,3.14
0.4,-433980.89,3.14
0.4,-434111.15,3.14
0.52,-434359.36,3.14
0.52,-434506.1,3.14
0.4,-436120.55,3.14
0.52,-436974.64,3.14
0.53,-437439.98,3.14
0.53,-437751.42,3.14
0.39,-437795.88,3.14
0.39,-438103.1,3.14
0.39,-438211.49,3.14
0.39,-438353.39,3.14
0.39,-438792.55,3.14
0.39,-438917.79,3.14
0.39,-439050.79,3.14
0.53,-439495.18,3.14
0.39,-439764.9,3.14
0.39,-439901.22,3.14
0.39,-440217.09,3.14
0.39,-440311.64,3.14
0.39,-440356.15,3.14
0.39,-442248.47,3.14
0.39,-442341.31,3.14
0.39,-442809.51,3.14
0.54,-443944.42,3.14
0.39,-443949.58,3.14
0.38,-444127.49,3.14
0.38,-444147.91,3.14
0.54,-444262.55,3.14
0.38,-444805.54,3.14
0.38,-446389.04,3.14
0.54,-446453.85,3.14
0.38,-446487.2,3.14
0.54,-446669.95,3.14
0.54,-446712.33,3.14
0.38,-448588.05,3.14
0.38,-449097.11,3.14
0.54,-449876.29,3.14
0.38,-450114.66,3.14
0.54,-450364.68,3.14
0.38,-451102.96,3.14
0.38,-451330.55,3.14
0.38,-451650.39,3.14
0.37,-452598.11,3.14
