Snow ratio,Log likelihood,Error std
0.5,-642048.37,2.23
0.5,-642056.8,2.23
0.5,-642094.0,2.23
0.5,-642126.27,2.23
0.5,-642143.6,2.23
0.5,-642171.65,2.23
0.5,-642187.68,2.23
0.5,-642224.19,2.23
0.51,-642299.36,2.23
0.51,-642303.69,2.23
0.51,-642319.51,2.23
0.5,-642345.24,2.23
0.49,-642401.16,2.23
0.49,-642542.81,2.23
0.49,-642649.29,2.23
0.49,-642740.41,2.23
0.51,-642960.5,2.23
0.49,-642991.32,2.23
0.51,-643036.04,2.23
0.49,-643215.67,2.23
0.51,-643417.43,2.23
0.51,-643521.2,2.23
0.49,-643555.42,2.23
0.49,-643570.51,2.23
0.49,-643578.94,2.23
0.51,-643607.18,2.23
0.51,-643653.25,2.23
0.51,-643655.67,2.23
0.51,-643795.9,2.23
0.51,-643839.85,2.23
0.51,-643875.65,2.23
0.51,-643902.33,2.23
0.52,-644220.46,2.23
0.52,-644255.93,2.23
0.52,-644346.36,2.23
0.49,-644352.23,2.23
0.52,-644354.5,2.23
0.48,-644546.43,2.23
0.48,-644586.66,2.23
0.52,-644663.23,2.23
0.48,-644921.85,2.23
0.48,-645016.52,2.23
0.52,-645234.42,2.23
0.52,-645273.75,2.23
0.52,-645729.09,2.23
0.52,-645825.89,2.23
0.48,-646581.17,2.23
0.52,-646599.85,2.23
0.48,-647028.11,2.23
0.52,-647361.1,2.23
0.52,-647374.97,2.23
0.52,-647585.69,2.23
0.48,-647607.23,2.23
0.53,-647837.76,2.23
0.53,-647994.61,2.23
0.53,-648237.81,2.23
0.53,-649200.13,2.23
0.47,-649275.25,2.23
0.53,-649299.42,2.23
0.53,-649450.81,2.23
0.47,-649903.45,2.23
0.53,-650139.78,2.23
0.47,-650177.47,2.23
0.53,-650484.13,2.23
0.53,-650505.43,2.23
0.47,-651159.85,2.23
0.53,-651187.86,2.23
0.53,-651240.21,2.23
0.47,-651521.46,2.23
0.47,-651802.86,2.23
0.47,-652055.12,2.23
0.53,-652167.75,2.23
0.47,-653085.9,2.23
0.54,-653296.7,2.23
0.47,-653788.31,2.23
0.47,-654500.74,2.23
0.46,-654596.13,2.23
0.46,-654924.76,2.23
0.46,-655154.96,2.23
0.46,-655271.44,2.23
0.54,-655381.68,2.23
0.54,-655949.32,2.23
0.54,-656152.64,2.23
0.54,-656364.67,2.23
0.54,-657002.61,2.23
0.54,-657377.69,2.23
0.46,-657486.29,2.23
0.46,-658482.52,2.23
0.46,-659237.69,2.23
0.54,-659267.88,2.23
0.46,-660360.7,2.23
0.46,-660461.8,2.23
0.55,-661013.7,2.23
0.46,-661658.06,2.23
0.46,-662071.64,2.23
0.46,-662101.46,2.23
0.55,-663318.35,2.23
0.55,-663471.04,2.23
0.55,-664220.79,2.23
0.45,-664291.13,2.23
0.45,-664809.31,2.23
0.45,-665143.76,2.23
0.45,-665775.92,2.23
0.55,-665935.72,2.23
0.55,-666342.19,2.23
0.45,-666507.05,2.23
0.45,-666749.63,2.23
0.55,-666901.24,2.23
0.45,-667234.53,2.23
0.55,-668987.06,2.23
0.55,-668991.1,2.23
0.45,-669088.36,2.23
0.55,-669213.95,2.23
0.45,-669220.09,2.23
0.45,-669413.35,2.23
0.45,-669851.69,2.23
0.45,-670048.14,2.23
0.45,-670262.9,2.23
0.45,-670351.08,2.23
0.45,-670928.56,2.23
0.45,-671139.48,2.23
0.56,-672056.73,2.23
0.45,-672213.61,2.23
0.56,-672501.39,2.23
0.44,-672654.5,2.23
0.44,-673100.81,2.23
0.56,-673255.74,2.23
0.56,-674772.36,2.23
0.44,-675218.97,2.23
0.56,-675259.08,2.23
0.44,-675643.05,2.23
0.56,-675863.88,2.23
0.44,-676390.91,2.23
0.44,-676840.43,2.23
0.56,-676979.3,2.23
0.56,-677039.58,2.23
0.44,-677207.7,2.23
0.44,-677276.26,2.23
0.44,-677961.87,2.23
0.44,-678190.03,2.23
0.56,-678205.73,2.23
0.44,-679697.22,2.23
0.44,-680117.0,2.23
0.57,-683345.79,2.23
0.57,-683450.57,2.23
0.44,-683785.4,2.23
0.57,-684267.68,2.23
0.43,-684369.37,2.23
0.57,-684370.12,2.23
0.43,-684398.6,2.23
0.57,-685087.05,2.23
0.57,-685193.63,2.23
0.57,-686230.11,2.23
0.43,-687308.33,2.23
0.43,-687568.3,2.23
0.57,-687904.05,2.23
0.43,-688699.1,2.23
0.57,-691271.17,2.23
0.57,-692303.85,2.23
0.43,-692828.54,2.23
0.57,-693011.82,2.23
0.57,-693298.36,2.23
0.57,-693543.5,2.23
0.43,-695672.07,2.23
0.58,-695720.23,2.23
0.58,-695837.94,2.23
0.58,-696369.01,2.23
0.43,-696612.14,2.23
0.43,-696938.08,2.23
0.58,-697360.36,2.23
0.43,-697397.36,2.23
0.43,-697481.01,2.23
0.43,-697796.49,2.23
0.58,-698048.92,2.23
0.42,-698694.54,2.23
0.58,-700059.36,2.23
0.42,-700231.43,2.23
0.42,-700330.62,2.23
0.42,-701056.87,2.23
0.58,-702602.23,2.23
0.42,-704450.05,2.23
0.58,-705599.63,2.23
0.58,-706812.85,2.23
0.58,-708575.59,2.23
0.58,-708788.6,2.23
0.58,-709469.96,2.23
0.58,-709606.02,2.23
0.59,-710510.95,2.23
0.59,-710765.23,2.23
0.41,-715904.95,2.23
0.59,-716004.76,2.23
0.59,-717887.16,2.23
0.59,-717927.02,2.23
0.41,-718674.24,2.23
0.41,-719470.49,2.23
0.59,-721306.03,2.23
0.59,-721753.96,2.23
0.59,-723690.38,2.23
0.41,-724135.84,2.23
0.41,-724475.23,2.23
0.41,-724664.36,2.23
0.59,-726237.76,2.23
0.41,-726311.67,2.23
0.41,-726623.7,2.23
0.41,-727198.05,2.23
0.41,-728297.15,2.23
0.41,-728782.85,2.23
0.41,-728990.96,2.23
0.6,-730576.59,2.23
0.6,-732741.31,2.23
0.6,-733210.68,2.23
0.4,-734065.56,2.23
0.4,-734940.83,2.23
0.6,-735367.19,2.23
0.6,-736652.73,2.23
0.6,-737177.91,2.23
0.4,-737981.45,2.23
0.4,-738317.64,2.23
0.4,-740095.33,2.23
0.6,-742240.68,2.23
0.4,-744582.67,2.23
0.6,-745528.06,2.23
0.4,-746064.53,2.23
0.61,-747369.46,2.23
0.61,-747754.8,2.23
0.4,-748854.34,2.23
0.61,-749693.05,2.23
0.61,-750973.57,2.23
0.39,-751155.94,2.23
0.61,-752221.25,2.23
0.39,-752276.32,2.23
0.61,-753802.71,2.23
0.61,-754084.69,2.23
0.61,-754541.43,2.23
0.39,-754569.24,2.23
0.39,-758584.4,2.23
0.61,-759688.96,2.23
0.39,-763846.71,2.23
0.61,-765816.6,2.23
0.61,-766014.55,2.23
0.61,-766229.07,2.23
0.39,-768033.56,2.23
0.62,-770427.43,2.23
0.62,-773587.09,2.23
0.62,-775282.77,2.23
0.38,-776918.65,2.23
0.62,-777247.25,2.23
0.38,-778719.66,2.23
0.62,-780068.99,2.23
0.38,-780240.53,2.23
0.38,-781738.17,2.23
0.38,-782272.71,2.23
0.38,-782451.41,2.23
0.38,-784588.01,2.23
0.62,-785111.35,2.23
0.38,-786274.16,2.23
0.63,-790809.03,2.23
0.38,-792785.88,2.23
0.38,-794470.25,2.23
0.63,-794598.09,2.23
0.38,-795273.04,2.23
0.37,-795546.64,2.23
0.63,-797655.0,2.23
0.63,-797982.66,2.23
0.37,-804439.35,2.23
0.37,-805032.78,2.23
0.63,-805749.84,2.23
0.63,-806617.11,2.23
0.63,-808072.91,2.23
0.63,-809818.83,2.23
0.63,-809925.48,2.23
0.63,-812443.37,2.23
0.37,-813998.39,2.23
0.37,-815149.49,2.23
0.64,-815812.42,2.23
0.64,-816510.37,2.23
0.37,-816721.35,2.23
0.37,-819188.57,2.23
0.37,-820549.53,2.23
0.36,-823578.05,2.23
0.36,-825289.72,2.23
0.36,-826171.3,2.23
0.36,-827127.54,2.23
0.64,-827572.59,2.23
0.64,-828683.08,2.23
0.64,-831985.35,2.23
0.64,-833680.82,2.23
0.36,-833805.8,2.23
0.64,-834560.0,2.23
0.64,-835432.6,2.23
0.64,-839711.92,2.23
0.64,-841506.39,2.23
0.36,-842755.12,2.23
0.36,-844381.54,2.23
0.36,-845053.55,2.23
0.36,-846522.97,2.23
0.36,-846671.34,2.23
0.65,-846717.63,2.23
0.35,-848808.33,2.23
0.65,-849421.01,2.23
0.65,-850272.78,2.23
0.65,-851072.9,2.23
0.65,-852063.51,2.23
0.65,-852685.83,2.23
0.65,-853342.97,2.23
0.35,-859612.45,2.23
0.35,-860089.5,2.23
0.35,-861122.39,2.23
0.35,-861587.78,2.23
0.65,-861882.04,2.23
0.65,-862443.87,2.23
0.35,-864973.47,2.23
0.65,-868064.33,2.23
0.65,-868793.46,2.23
0.35,-868918.57,2.23
0.65,-868995.23,2.23
0.65,-870700.42,2.23
0.35,-870911.73,2.23
0.35,-872646.96,2.23
0.35,-874395.13,2.23
0.66,-877041.22,2.23
0.66,-877437.11,2.23
0.34,-878823.34,2.23
0.66,-881467.16,2.23
0.66,-881729.1,2.23
0.34,-883494.62,2.23
0.66,-883694.44,2.23
0.34,-884787.82,2.23
0.66,-887195.94,2.23
0.66,-887876.22,2.23
0.34,-888513.36,2.23
0.66,-889365.7,2.23
0.34,-891458.55,2.23
0.66,-893488.69,2.23
0.66,-893881.88,2.23
0.34,-894680.78,2.23
0.34,-895860.29,2.23
0.66,-898381.96,2.23
0.66,-899232.15,2.23
0.66,-900809.62,2.23
0.67,-903712.0,2.23
0.67,-903839.75,2.23
0.67,-905243.72,2.23
0.67,-905377.99,2.23
0.34,-906534.49,2.23
0.34,-907343.13,2.23
0.67,-908357.41,2.23
0.33,-908669.83,2.23
0.67,-912044.57,2.23
0.33,-914624.6,2.23
0.33,-917018.51,2.23
0.67,-917932.37,2.23
0.33,-918422.48,2.23
0.67,-918490.63,2.23
0.33,-920738.08,2.23
0.67,-923331.24,2.23
0.67,-924347.47,2.23
0.33,-925104.82,2.23
0.33,-925706.96,2.23
