Snow ratio,Log likelihood,Error std
0.33,-592992.38,2.98
0.33,-592992.48,2.98
0.33,-592999.63,2.98
0.33,-593004.95,2.98
0.33,-593007.04,2.98
0.33,-593030.23,2.98
0.34,-593054.65,2.98
0.33,-593108.94,2.98
0.34,-593131.67,2.98
0.34,-593137.81,2.98
0.33,-593144.93,2.98
0.33,-593154.76,2.98
0.33,-593174.79,2.98
0.33,-593180.01,2.98
0.33,-593188.55,2.98
0.34,-593218.24,2.98
0.33,-593234.26,2.98
0.33,-593253.94,2.98
0.33,-593316.62,2.98
0.34,-593363.56,2.98
0.32,-593383.34,2.98
0.34,-593441.05,2.98
0.34,-593477.5,2.98
0.32,-593637.96,2.98
0.32,-593643.67,2.98
0.34,-593699.02,2.98
0.32,-593760.61,2.98
0.35,-593795.79,2.98
0.32,-593807.67,2.98
0.35,-593890.46,2.98
0.35,-593942.41,2.98
0.35,-593997.1,2.98
0.32,-594002.2,2.98
0.32,-594073.15,2.98
0.32,-594104.63,2.98
0.32,-594195.71,2.98
0.32,-594324.47,2.98
0.35,-594423.72,2.98
0.32,-594472.49,2.98
0.32,-594699.76,2.98
0.31,-594788.0,2.98
0.31,-595166.51,2.98
0.35,-595311.43,2.98
0.31,-595425.35,2.98
0.35,-595431.53,2.98
0.31,-595576.86,2.98
0.36,-595636.29,2.98
0.31,-595853.74,2.98
0.31,-596084.92,2.98
0.36,-596503.7,2.98
0.36,-596634.13,2.98
0.36,-596760.66,2.98
0.36,-596869.23,2.98
0.31,-596992.11,2.98
0.36,-597029.37,2.98
0.31,-597036.22,2.98
0.31,-597096.42,2.98
0.36,-597412.49,2.98
0.36,-597559.19,2.98
0.36,-597659.1,2.98
0.3,-597859.86,2.98
0.36,-597868.8,2.98
0.3,-597929.1,2.98
0.3,-597935.11,2.98
0.36,-597935.98,2.98
0.36,-598084.63,2.98
0.3,-598805.08,2.98
0.37,-598922.14,2.98
0.37,-599624.83,2.98
0.37,-599834.65,2.98
0.37,-600130.67,2.98
0.3,-600288.74,2.98
0.37,-600293.33,2.98
0.3,-600509.41,2.98
0.37,-600652.45,2.98
0.37,-600715.44,2.98
0.37,-600782.81,2.98
0.37,-600962.52,2.98
0.29,-600976.39,2.98
0.29,-601109.33,2.98
