Snow ratio,Log likelihood,Error std
0.23,-1562241.09,1.95
0.23,-1562241.16,1.95
0.23,-1562245.44,1.95
0.23,-1562257.05,1.95
0.23,-1562279.58,1.95
0.23,-1562292.1,1.95
0.24,-1562339.36,1.95
0.24,-1562465.76,1.95
0.23,-1562495.33,1.95
0.23,-1562518.16,1.95
0.24,-1562555.55,1.95
0.23,-1562562.35,1.95
0.24,-1562688.16,1.95
0.23,-1562784.76,1.95
0.24,-1562785.32,1.95
0.23,-1562820.58,1.95
0.24,-1562827.12,1.95
0.24,-1562828.36,1.95
0.23,-1562981.7,1.95
0.24,-1562998.96,1.95
0.23,-1563012.82,1.95
0.24,-1563103.03,1.95
0.24,-1563223.11,1.95
0.22,-1563270.44,1.95
0.24,-1563739.47,1.95
0.22,-1563773.45,1.95
0.22,-1564025.95,1.95
0.25,-1564131.12,1.95
0.22,-1564273.89,1.95
0.25,-1564391.39,1.95
0.25,-1564579.54,1.95
0.25,-1564729.64,1.95
0.22,-1565295.19,1.95
0.25,-1565485.28,1.95
0.25,-1565599.64,1.95
0.25,-1565678.53,1.95
0.25,-1565712.5,1.95
0.25,-1565774.45,1.95
0.25,-1566047.26,1.95
0.22,-1566128.55,1.95
0.25,-1566407.46,1.95
0.25,-1566717.89,1.95
0.25,-1566781.52,1.95
0.25,-1566894.92,1.95
0.21,-1567161.06,1.95
0.25,-1567315.61,1.95
0.25,-1567534.6,1.95
0.25,-1567822.94,1.95
0.21,-1567999.05,1.95
0.21,-1568514.7,1.95
0.26,-1568620.92,1.95
0.21,-1568663.55,1.95
0.26,-1568783.41,1.95
0.21,-1569270.57,1.95
0.26,-1569970.61,1.95
0.21,-1570157.19,1.95
0.21,-1571024.95,1.95
0.21,-1572124.19,1.95
0.26,-1573305.29,1.95
0.26,-1573349.65,1.95
0.26,-1573852.5,1.95
0.26,-1574286.75,1.95
0.26,-1574464.02,1.95
0.2,-1574573.85,1.95
0.2,-1575532.39,1.95
0.27,-1575585.19,1.95
0.2,-1575782.84,1.95
0.2,-1576803.42,1.95
0.2,-1577545.63,1.95
0.2,-1577737.15,1.95
0.27,-1577960.75,1.95
0.27,-1578107.14,1.95
0.2,-1578379.08,1.95
0.27,-1578450.59,1.95
0.2,-1579917.98,1.95
0.27,-1580376.36,1.95
0.27,-1580457.08,1.95
0.19,-1581906.68,1.95
0.27,-1581962.94,1.95
0.27,-1582937.47,1.95
0.27,-1583408.57,1.95
0.27,-1583591.34,1.95
0.27,-1583597.79,1.95
0.19,-1584077.32,1.95
0.19,-1584107.5,1.95
0.19,-1584122.39,1.95
0.19,-1584420.7,1.95
0.28,-1584478.29,1.95
0.19,-1584514.66,1.95
0.28,-1585414.13,1.95
0.28,-1585507.5,1.95
0.19,-1585593.2,1.95
0.19,-1586095.06,1.95
0.19,-1586108.09,1.95
0.28,-1586460.19,1.95
0.19,-1587147.69,1.95
0.28,-1587352.61,1.95
0.28,-1588069.32,1.95
0.28,-1588480.82,1.95
0.19,-1589128.91,1.95
0.28,-1589496.1,1.95
0.19,-1590336.88,1.95
0.28,-1591643.11,1.95
0.28,-1593098.6,1.95
0.18,-1593139.37,1.95
0.28,-1593225.37,1.95
0.28,-1593282.64,1.95
0.18,-1594855.25,1.95
0.18,-1596415.41,1.95
0.18,-1597387.64,1.95
0.18,-1597587.58,1.95
0.29,-1598289.71,1.95
0.29,-1599202.85,1.95
0.29,-1600200.94,1.95
0.29,-1600735.33,1.95
0.18,-1601224.57,1.95
0.29,-1601237.2,1.95
0.29,-1601328.8,1.95
0.29,-1602000.39,1.95
0.29,-1602368.42,1.95
0.18,-1602737.12,1.95
0.18,-1602934.47,1.95
0.18,-1602968.26,1.95
0.18,-1603373.08,1.95
0.18,-1603540.16,1.95
0.29,-1604876.6,1.95
0.18,-1605259.19,1.95
0.29,-1605474.14,1.95
0.17,-1607140.94,1.95
0.17,-1608186.84,1.95
0.29,-1608428.93,1.95
0.17,-1609351.99,1.95
0.17,-1610662.84,1.95
0.17,-1612371.85,1.95
0.17,-1612386.73,1.95
0.17,-1613211.61,1.95
0.17,-1613979.88,1.95
0.17,-1614155.72,1.95
0.3,-1614934.93,1.95
0.17,-1615263.98,1.95
0.3,-1616508.09,1.95
0.3,-1617343.56,1.95
0.3,-1617897.35,1.95
0.3,-1618289.37,1.95
0.17,-1620782.22,1.95
0.3,-1621961.56,1.95
0.3,-1622618.21,1.95
0.16,-1622762.18,1.95
0.16,-1623479.61,1.95
0.16,-1624325.93,1.95
0.3,-1624626.33,1.95
0.16,-1624895.07,1.95
0.3,-1626181.21,1.95
0.31,-1627823.85,1.95
0.31,-1627989.44,1.95
0.16,-1629484.36,1.95
0.16,-1629503.5,1.95
0.31,-1630795.45,1.95
0.16,-1630801.89,1.95
0.16,-1634057.71,1.95
0.16,-1634792.98,1.95
0.31,-1635476.61,1.95
0.16,-1637848.22,1.95
0.31,-1638829.3,1.95
0.16,-1639575.82,1.95
0.31,-1640249.06,1.95
0.15,-1641635.02,1.95
0.15,-1641901.05,1.95
0.31,-1642516.07,1.95
0.15,-1642815.45,1.95
0.15,-1643173.74,1.95
0.15,-1643214.01,1.95
0.15,-1648737.22,1.95
