Snow ratio,Log likelihood,Error std
0.51,-431039.56,2.86
0.51,-431042.97,2.86
0.51,-431046.18,2.86
0.5,-431056.24,2.86
0.51,-431060.32,2.86
0.5,-431127.7,2.86
0.51,-431129.95,2.86
0.5,-431188.07,2.86
0.5,-431210.87,2.86
0.51,-431255.68,2.86
0.51,-431291.51,2.86
0.5,-431294.81,2.86
0.5,-431361.11,2.86
0.5,-431401.06,2.86
0.52,-431472.8,2.86
0.52,-431488.38,2.86
0.52,-431540.58,2.86
0.52,-431608.94,2.86
0.52,-431612.72,2.86
0.5,-431853.99,2.86
0.49,-431958.62,2.86
0.49,-432114.62,2.86
0.49,-432295.34,2.86
0.52,-432349.98,2.86
0.52,-432456.56,2.86
0.52,-432499.74,2.86
0.49,-432588.85,2.86
0.52,-432590.37,2.86
0.52,-432780.84,2.86
0.53,-432979.97,2.86
0.53,-433095.36,2.86
0.53,-433186.14,2.86
0.49,-433332.07,2.86
0.49,-433767.03,2.86
0.49,-433845.06,2.86
0.48,-434093.11,2.86
0.53,-434306.77,2.86
0.53,-434613.99,2.86
0.53,-434620.51,2.86
0.48,-434953.5,2.86
0.53,-434962.64,2.86
0.48,-435189.26,2.86
0.48,-435526.73,2.86
0.48,-435565.46,2.86
0.48,-435633.11,2.86
0.48,-436133.85,2.86
0.54,-436412.65,2.86
0.54,-436503.72,2.86
0.54,-436653.11,2.86
0.48,-436773.05,2.86
0.54,-436904.06,2.86
0.47,-437354.07,2.86
0.54,-437506.28,2.86
0.54,-437507.83,2.86
0.54,-437801.47,2.86
0.54,-437806.09,2.86
0.47,-438125.21,2.86
0.54,-438134.54,2.86
0.47,-438534.15,2.86
0.54,-438749.26,2.86
0.54,-438789.33,2.86
0.47,-438922.45,2.86
0.54,-439007.4,2.86
0.54,-439317.71,2.86
0.54,-439414.9,2.86
0.55,-439523.74,2.86
0.55,-440071.72,2.86
0.47,-440126.07,2.86
0.55,-440387.97,2.86
0.55,-440498.71,2.86
0.47,-440916.12,2.86
0.47,-440998.92,2.86
0.55,-441264.13,2.86
0.55,-441458.94,2.86
