Snow ratio,Log likelihood,Error std
0.13,-2264161.39,1.83
0.13,-2264162.79,1.83
0.13,-2264166.35,1.83
0.13,-2264186.71,1.83
0.13,-2264187.12,1.83
0.12,-2264199.4,1.83
0.13,-2264206.37,1.83
0.12,-2264252.31,1.83
0.13,-2264316.62,1.83
0.13,-2264464.02,1.83
0.13,-2264706.34,1.83
0.12,-2264760.53,1.83
0.12,-2264848.95,1.83
0.13,-2264923.83,1.83
0.12,-2264945.68,1.83
0.12,-2265051.42,1.83
0.13,-2265240.01,1.83
0.13,-2265325.61,1.83
0.14,-2265551.05,1.83
0.12,-2265596.52,1.83
0.14,-2265750.25,1.83
0.12,-2265767.67,1.83
0.14,-2265797.91,1.83
0.14,-2265843.1,1.83
0.14,-2266046.83,1.83
0.11,-2266059.5,1.83
0.14,-2266125.43,1.83
0.14,-2266178.01,1.83
0.14,-2266181.84,1.83
0.14,-2266295.31,1.83
0.11,-2266322.08,1.83
0.14,-2266543.71,1.83
0.11,-2266582.83,1.83
0.14,-2266602.14,1.83
0.14,-2267135.89,1.83
0.14,-2267286.32,1.83
0.11,-2267607.13,1.83
0.11,-2267701.66,1.83
0.11,-2268270.56,1.83
0.14,-2268718.75,1.83
0.14,-2268941.13,1.83
0.11,-2269283.9,1.83
0.15,-2270111.46,1.83
0.1,-2270384.78,1.83
0.1,-2270669.74,1.83
0.15,-2271678.06,1.83
0.1,-2271699.66,1.83
0.15,-2272350.09,1.83
0.1,-2272369.77,1.83
0.15,-2272521.9,1.83
0.1,-2273265.87,1.83
0.1,-2273781.09,1.83
0.1,-2274112.91,1.83
0.15,-2274469.77,1.83
0.1,-2274760.95,1.83
0.1,-2274961.47,1.83
0.1,-2276769.26,1.83
0.1,-2277065.86,1.83
0.16,-2277552.46,1.83
0.16,-2278273.73,1.83
0.09,-2278289.96,1.83
0.16,-2278345.55,1.83
0.09,-2282030.76,1.83
0.09,-2282190.29,1.83
0.09,-2283904.38,1.83
0.09,-2284350.28,1.83
0.09,-2284533.31,1.83
0.09,-2284583.01,1.83
0.16,-2285034.92,1.83
0.09,-2285474.57,1.83
0.16,-2286008.6,1.83
0.09,-2286034.39,1.83
0.09,-2286089.72,1.83
0.17,-2286373.57,1.83
0.08,-2288543.08,1.83
0.08,-2289184.87,1.83
0.17,-2289514.25,1.83
0.17,-2289812.75,1.83
0.08,-2290094.43,1.83
0.08,-2290755.04,1.83
0.08,-2290934.39,1.83
0.08,-2291515.76,1.83
0.17,-2291856.97,1.83
0.08,-2292669.61,1.83
0.08,-2292720.46,1.83
0.17,-2295101.17,1.83
0.17,-2295170.26,1.83
0.17,-2296008.19,1.83
0.08,-2296649.89,1.83
0.17,-2297943.46,1.83
0.08,-2298197.36,1.83
0.17,-2298660.76,1.83
0.18,-2299146.17,1.83
