Snow ratio,Log likelihood,Error std
0.69,-1327131.56,1.18
0.69,-1327132.86,1.18
0.69,-1327135.96,1.18
0.69,-1327137.85,1.18
0.69,-1327145.65,1.18
0.69,-1327162.88,1.18
0.69,-1327182.82,1.18
0.69,-1327384.68,1.18
0.69,-1327417.69,1.18
0.69,-1327420.03,1.18
0.69,-1327443.29,1.18
0.69,-1327769.92,1.18
0.68,-1327895.76,1.18
0.69,-1327943.02,1.18
0.69,-1327955.93,1.18
0.69,-1328024.66,1.18
0.68,-1328300.92,1.18
0.7,-1328306.17,1.18
0.7,-1328704.6,1.18
0.68,-1328985.71,1.18
0.68,-1329201.48,1.18
0.7,-1329205.13,1.18
0.7,-1329431.85,1.18
0.7,-1329739.85,1.18
0.7,-1330038.05,1.18
0.7,-1331245.79,1.18
0.7,-1331308.56,1.18
0.7,-1331377.78,1.18
0.7,-1332553.0,1.18
0.68,-1332601.47,1.18
0.7,-1332699.13,1.18
0.7,-1334251.79,1.18
0.67,-1334575.46,1.18
0.7,-1334833.12,1.18
0.67,-1335845.06,1.18
0.71,-1336739.68,1.18
0.71,-1337045.42,1.18
0.71,-1337217.11,1.18
0.67,-1337420.05,1.18
0.71,-1337946.58,1.18
0.71,-1338072.73,1.18
0.71,-1339384.39,1.18
0.71,-1339805.19,1.18
0.71,-1340295.89,1.18
0.71,-1340442.48,1.18
0.67,-1340728.64,1.18
0.67,-1342187.11,1.18
0.67,-1342594.09,1.18
0.71,-1342669.32,1.18
0.67,-1342774.18,1.18
0.71,-1342930.18,1.18
0.71,-1345070.02,1.18
0.67,-1346328.44,1.18
0.67,-1346842.48,1.18
0.66,-1347429.71,1.18
0.71,-1348446.87,1.18
0.71,-1348901.45,1.18
0.66,-1350278.89,1.18
0.66,-1352156.15,1.18
0.66,-1352238.58,1.18
0.66,-1353866.29,1.18
0.66,-1354273.46,1.18
0.66,-1354688.61,1.18
0.66,-1356928.08,1.18
0.66,-1357942.08,1.18
0.72,-1358554.73,1.18
0.66,-1363325.41,1.18
0.72,-1365036.68,1.18
0.72,-1365600.86,1.18
0.66,-1366122.54,1.18
0.66,-1366973.47,1.18
0.66,-1367040.03,1.18
0.66,-1367247.71,1.18
0.65,-1367838.98,1.18
0.65,-1368198.8,1.18
0.65,-1368414.44,1.18
0.65,-1370248.34,1.18
0.72,-1370392.78,1.18
0.65,-1371028.81,1.18
0.73,-1372369.89,1.18
0.65,-1372529.75,1.18
0.65,-1376319.72,1.18
0.73,-1377404.18,1.18
0.73,-1382503.91,1.18
0.65,-1384036.65,1.18
0.73,-1384431.96,1.18
0.65,-1384560.83,1.18
0.73,-1385664.74,1.18
0.65,-1385913.57,1.18
0.65,-1386199.6,1.18
0.73,-1386472.39,1.18
0.73,-1386680.04,1.18
0.65,-1387483.71,1.18
0.73,-1388275.08,1.18
0.73,-1389034.91,1.18
0.65,-1389821.04,1.18
0.65,-1390934.44,1.18
0.65,-1391209.74,1.18
0.65,-1392643.52,1.18
0.64,-1400064.2,1.18
0.74,-1401414.53,1.18
0.64,-1401702.54,1.18
0.74,-1402739.09,1.18
0.74,-1402926.68,1.18
0.64,-1404491.08,1.18
0.74,-1404639.21,1.18
0.64,-1405308.04,1.18
0.74,-1405504.01,1.18
0.64,-1405994.86,1.18
0.74,-1406219.82,1.18
0.74,-1407914.18,1.18
0.64,-1410012.56,1.18
0.74,-1410178.45,1.18
0.74,-1410810.44,1.18
0.64,-1415368.04,1.18
0.74,-1422096.04,1.18
0.64,-1426282.7,1.18
0.74,-1431704.67,1.18
0.74,-1432567.47,1.18
0.74,-1432712.59,1.18
0.63,-1436672.67,1.18
0.63,-1442634.08,1.18
0.63,-1443132.87,1.18
0.63,-1444180.54,1.18
0.75,-1448395.98,1.18
0.75,-1449444.46,1.18
0.63,-1451250.55,1.18
0.63,-1453056.82,1.18
0.63,-1459648.94,1.18
0.63,-1463512.52,1.18
0.75,-1463700.21,1.18
0.63,-1466472.67,1.18
0.75,-1466913.75,1.18
0.75,-1469513.49,1.18
0.75,-1472553.49,1.18
0.76,-1476427.57,1.18
0.76,-1488524.63,1.18
0.62,-1489081.91,1.18
0.62,-1489181.69,1.18
0.62,-1491905.19,1.18
0.76,-1492363.49,1.18
0.62,-1500163.61,1.18
0.76,-1510694.02,1.18
0.76,-1511655.78,1.18
0.76,-1512019.19,1.18
0.62,-1513124.07,1.18
0.76,-1521884.91,1.18
0.61,-1522630.53,1.18
0.61,-1528169.19,1.18
0.61,-1539483.51,1.18
0.77,-1546449.73,1.18
0.77,-1547381.22,1.18
0.77,-1549812.43,1.18
0.77,-1551312.29,1.18
0.77,-1560050.88,1.18
0.77,-1561502.02,1.18
0.77,-1565368.79,1.18
0.61,-1566004.53,1.18
0.61,-1567161.55,1.18
0.77,-1570499.51,1.18
0.77,-1570979.18,1.18
0.77,-1573751.46,1.18
0.6,-1585737.96,1.18
0.6,-1599823.42,1.18
0.6,-1600006.34,1.18
0.78,-1602450.37,1.18
0.6,-1605158.94,1.18
0.78,-1614359.01,1.18
0.78,-1615058.76,1.18
0.6,-1618910.8,1.18
0.6,-1620222.39,1.18
0.78,-1625182.78,1.18
0.78,-1632888.91,1.18
0.59,-1640808.11,1.18
0.59,-1643888.12,1.18
0.59,-1648071.41,1.18
0.79,-1650176.52,1.18
0.59,-1651262.22,1.18
0.59,-1653581.24,1.18
0.79,-1657205.12,1.18
0.59,-1660819.43,1.18
0.59,-1662161.42,1.18
0.59,-1671748.53,1.18
0.79,-1678593.85,1.18
0.59,-1680038.78,1.18
0.79,-1680222.77,1.18
0.79,-1680778.91,1.18
0.59,-1684828.84,1.18
0.59,-1689861.41,1.18
0.79,-1692676.36,1.18
0.59,-1693107.8,1.18
0.79,-1695311.91,1.18
0.79,-1696161.06,1.18
0.58,-1699689.76,1.18
0.58,-1701260.57,1.18
0.79,-1708317.49,1.18
0.8,-1709110.1,1.18
0.58,-1712497.96,1.18
0.58,-1719563.72,1.18
0.8,-1721541.01,1.18
0.58,-1721571.94,1.18
0.8,-1724233.35,1.18
0.8,-1726024.24,1.18
0.58,-1729809.73,1.18
0.8,-1732927.69,1.18
0.58,-1739628.76,1.18
0.58,-1740093.79,1.18
0.8,-1740820.92,1.18
0.58,-1747481.71,1.18
0.8,-1759314.3,1.18
0.8,-1761881.65,1.18
0.58,-1762093.14,1.18
0.58,-1769443.6,1.18
0.58,-1770581.34,1.18
0.58,-1771260.69,1.18
0.57,-1773751.7,1.18
0.8,-1775192.98,1.18
0.57,-1777991.84,1.18
0.8,-1783659.92,1.18
0.81,-1785594.39,1.18
0.81,-1794485.74,1.18
0.57,-1801587.37,1.18
0.57,-1813902.15,1.18
0.81,-1814713.38,1.18
0.81,-1817593.91,1.18
0.81,-1822638.59,1.18
0.81,-1827551.65,1.18
0.81,-1835889.76,1.18
0.81,-1837825.43,1.18
0.81,-1845077.3,1.18
0.81,-1846300.4,1.18
0.81,-1856120.64,1.18
0.56,-1857212.57,1.18
0.81,-1857409.22,1.18
0.81,-1865676.23,1.18
0.56,-1876927.09,1.18
0.82,-1885474.43,1.18
0.56,-1890534.07,1.18
0.56,-1892580.33,1.18
0.82,-1897627.14,1.18
0.82,-1899305.17,1.18
0.56,-1900583.17,1.18
0.82,-1902853.67,1.18
0.56,-1905015.21,1.18
0.56,-1908081.47,1.18
0.56,-1908262.4,1.18
0.56,-1910790.12,1.18
0.56,-1911082.77,1.18
0.56,-1911286.31,1.18
0.56,-1911336.29,1.18
0.56,-1911885.89,1.18
0.56,-1929055.07,1.18
0.56,-1930196.23,1.18
0.82,-1938318.58,1.18
0.56,-1938514.33,1.18
0.82,-1944785.09,1.18
0.55,-1949112.67,1.18
0.82,-1951097.11,1.18
0.55,-1956420.8,1.18
0.83,-1958807.13,1.18
0.55,-1961861.5,1.18
0.83,-1964596.37,1.18
0.55,-1967532.1,1.18
0.83,-1969172.09,1.18
0.55,-1978530.37,1.18
0.83,-1995342.3,1.18
0.83,-1995408.05,1.18
0.83,-1998096.28,1.18
0.83,-2005095.26,1.18
0.83,-2005351.46,1.18
0.83,-2013297.39,1.18
0.83,-2015027.01,1.18
0.55,-2016592.01,1.18
0.55,-2036611.64,1.18
0.83,-2046585.27,1.18
0.54,-2046590.68,1.18
0.83,-2047383.09,1.18
0.54,-2056005.91,1.18
0.84,-2065043.39,1.18
0.84,-2065436.17,1.18
0.84,-2066856.3,1.18
0.84,-2067682.38,1.18
0.54,-2068369.11,1.18
0.84,-2071748.99,1.18
0.54,-2074566.83,1.18
