Snow ratio,Log likelihood,Error std
0.17,-1538313.93,2.14
0.16,-1538323.14,2.14
0.17,-1538343.17,2.14
0.16,-1538355.3,2.14
0.16,-1538381.27,2.14
0.17,-1538455.63,2.14
0.16,-1538460.13,2.14
0.16,-1538487.19,2.14
0.16,-1538509.91,2.14
0.17,-1538537.12,2.14
0.16,-1538600.02,2.14
0.16,-1538633.34,2.14
0.16,-1538694.47,2.14
0.16,-1538737.31,2.14
0.17,-1538811.22,2.14
0.16,-1538815.31,2.14
0.17,-1538830.28,2.14
0.16,-1538985.98,2.14
0.18,-1539377.57,2.14
0.18,-1539418.59,2.14
0.18,-1539574.06,2.14
0.18,-1539696.76,2.14
0.18,-1539824.46,2.14
0.15,-1539901.09,2.14
0.18,-1540005.29,2.14
0.18,-1540057.41,2.14
0.18,-1540353.31,2.14
0.18,-1540512.33,2.14
0.15,-1540514.91,2.14
0.15,-1540537.05,2.14
0.18,-1540679.27,2.14
0.18,-1540688.85,2.14
0.15,-1540794.09,2.14
0.18,-1540873.85,2.14
0.15,-1541017.22,2.14
0.15,-1541155.99,2.14
0.18,-1541289.46,2.14
0.15,-1541736.51,2.14
0.15,-1541915.3,2.14
0.18,-1542032.26,2.14
0.15,-1542045.73,2.14
0.15,-1542213.36,2.14
0.15,-1542391.38,2.14
0.19,-1542413.33,2.14
0.15,-1542678.61,2.14
0.14,-1542865.52,2.14
0.14,-1543147.1,2.14
0.19,-1543169.76,2.14
0.14,-1543344.19,2.14
0.19,-1543368.47,2.14
0.14,-1543521.26,2.14
0.19,-1543610.79,2.14
0.19,-1543810.37,2.14
0.14,-1543984.01,2.14
0.19,-1544144.41,2.14
0.14,-1544145.42,2.14
0.14,-1544370.98,2.14
0.19,-1544515.77,2.14
0.19,-1544528.38,2.14
0.14,-1544828.8,2.14
0.19,-1545124.77,2.14
0.14,-1545415.44,2.14
0.14,-1545755.58,2.14
0.14,-1545980.03,2.14
0.19,-1546447.47,2.14
0.19,-1547115.24,2.14
0.2,-1547582.1,2.14
0.2,-1547666.74,2.14
0.14,-1547746.52,2.14
0.2,-1547774.71,2.14
0.2,-1547823.65,2.14
0.2,-1547907.81,2.14
0.2,-1548213.64,2.14
0.13,-1548300.87,2.14
0.2,-1548420.46,2.14
0.2,-1548925.75,2.14
0.13,-1548962.81,2.14
0.2,-1549298.57,2.14
0.2,-1549670.91,2.14
0.2,-1549738.22,2.14
0.13,-1549866.44,2.14
0.2,-1550871.23,2.14
0.2,-1552115.7,2.14
0.2,-1552301.34,2.14
0.2,-1552404.37,2.14
0.2,-1552892.24,2.14
0.13,-1553402.24,2.14
0.13,-1553752.07,2.14
0.13,-1553836.09,2.14
0.21,-1554504.97,2.14
0.21,-1554705.67,2.14
0.21,-1555448.55,2.14
0.21,-1555497.18,2.14
0.21,-1555842.07,2.14
0.21,-1556071.77,2.14
0.21,-1556146.51,2.14
0.21,-1556943.41,2.14
0.21,-1557661.16,2.14
0.21,-1557752.55,2.14
0.12,-1558118.92,2.14
0.12,-1558443.86,2.14
0.21,-1559007.39,2.14
0.12,-1559108.76,2.14
0.21,-1559657.3,2.14
0.21,-1559659.94,2.14
0.21,-1560147.21,2.14
0.12,-1560375.0,2.14
0.12,-1560696.32,2.14
0.12,-1560710.65,2.14
0.21,-1560731.97,2.14
0.21,-1561799.44,2.14
0.12,-1562708.54,2.14
0.12,-1562799.76,2.14
0.21,-1563013.17,2.14
0.12,-1563331.34,2.14
0.22,-1564976.57,2.14
0.11,-1565088.2,2.14
0.22,-1566331.03,2.14
0.11,-1566497.88,2.14
0.11,-1566661.35,2.14
0.11,-1566770.38,2.14
0.22,-1569208.36,2.14
0.22,-1570453.25,2.14
0.22,-1572316.14,2.14
0.11,-1572548.61,2.14
0.22,-1573121.36,2.14
0.11,-1574697.27,2.14
0.23,-1575887.92,2.14
0.11,-1576498.45,2.14
0.1,-1576893.39,2.14
0.23,-1576973.02,2.14
0.23,-1577209.86,2.14
0.23,-1577958.1,2.14
0.23,-1580222.09,2.14
0.23,-1581770.48,2.14
0.1,-1582180.79,2.14
0.23,-1582501.7,2.14
0.1,-1583003.58,2.14
0.23,-1583869.8,2.14
0.1,-1584507.98,2.14
0.23,-1584890.19,2.14
0.23,-1585197.63,2.14
0.23,-1585875.95,2.14
0.23,-1586221.64,2.14
0.1,-1586567.24,2.14
0.1,-1587759.0,2.14
0.23,-1587839.73,2.14
0.23,-1588129.99,2.14
0.1,-1588309.1,2.14
0.24,-1589404.76,2.14
0.24,-1589939.56,2.14
0.24,-1590137.56,2.14
0.09,-1590955.27,2.14
0.24,-1593925.53,2.14
0.24,-1594692.56,2.14
0.24,-1594883.64,2.14
0.24,-1596241.84,2.14
0.09,-1596540.25,2.14
0.09,-1596870.35,2.14
0.24,-1597258.01,2.14
0.24,-1597881.77,2.14
0.24,-1600619.96,2.14
0.24,-1601028.2,2.14
0.24,-1602198.56,2.14
0.24,-1602990.9,2.14
0.09,-1604804.05,2.14
0.08,-1606553.9,2.14
0.25,-1607102.99,2.14
0.08,-1607310.62,2.14
0.08,-1608057.49,2.14
0.08,-1608850.9,2.14
0.08,-1609435.41,2.14
0.25,-1611017.21,2.14
0.25,-1611224.71,2.14
0.08,-1611266.97,2.14
0.25,-1611952.17,2.14
0.25,-1612085.76,2.14
0.25,-1613098.52,2.14
0.08,-1613333.39,2.14
0.25,-1615106.38,2.14
0.08,-1615386.47,2.14
0.08,-1616854.98,2.14
0.25,-1617148.4,2.14
0.08,-1617598.69,2.14
0.08,-1620764.76,2.14
0.08,-1621490.26,2.14
0.08,-1621854.42,2.14
0.08,-1622085.14,2.14
0.08,-1622997.74,2.14
0.26,-1623139.56,2.14
0.08,-1623276.0,2.14
0.08,-1623372.86,2.14
0.26,-1624551.41,2.14
0.07,-1625137.5,2.14
0.07,-1626821.14,2.14
0.26,-1627399.94,2.14
0.07,-1627671.71,2.14
0.07,-1628885.31,2.14
0.07,-1629036.13,2.14
0.07,-1629914.04,2.14
0.26,-1630088.57,2.14
0.26,-1630591.97,2.14
0.26,-1631577.62,2.14
0.07,-1631603.47,2.14
0.07,-1631650.38,2.14
0.07,-1634366.84,2.14
0.26,-1634936.76,2.14
0.07,-1635435.61,2.14
0.07,-1636874.14,2.14
0.26,-1637637.7,2.14
0.26,-1639840.9,2.14
0.07,-1640014.92,2.14
0.26,-1641215.67,2.14
0.27,-1641576.44,2.14
0.07,-1641753.75,2.14
0.06,-1644233.47,2.14
0.06,-1645259.35,2.14
0.06,-1645284.87,2.14
0.06,-1648163.53,2.14
0.27,-1648729.19,2.14
0.27,-1648860.85,2.14
0.27,-1649118.57,2.14
0.06,-1649449.34,2.14
0.27,-1650186.53,2.14
0.27,-1651938.17,2.14
0.27,-1652144.54,2.14
0.27,-1655047.01,2.14
0.06,-1655269.89,2.14
0.06,-1658071.75,2.14
0.27,-1658257.63,2.14
0.27,-1659030.79,2.14
0.27,-1659515.15,2.14
0.28,-1663479.3,2.14
0.06,-1664955.56,2.14
0.06,-1665732.48,2.14
0.05,-1666867.95,2.14
0.28,-1668682.95,2.14
0.05,-1668778.33,2.14
0.05,-1668963.85,2.14
0.28,-1669324.22,2.14
0.05,-1671996.73,2.14
0.05,-1673367.64,2.14
0.05,-1675492.6,2.14
0.28,-1675651.79,2.14
0.28,-1676635.89,2.14
0.28,-1678744.32,2.14
0.05,-1679908.04,2.14
0.28,-1680335.1,2.14
0.05,-1681142.41,2.14
0.05,-1682322.93,2.14
0.05,-1683074.56,2.14
0.28,-1684220.67,2.14
0.05,-1684962.88,2.14
0.05,-1685132.2,2.14
0.28,-1685392.56,2.14
0.05,-1687763.77,2.14
0.29,-1689219.54,2.14
0.05,-1689310.26,2.14
0.29,-1690134.28,2.14
0.29,-1691044.69,2.14
0.29,-1691297.5,2.14
0.29,-1692784.78,2.14
0.29,-1694522.02,2.14
0.04,-1694963.88,2.14
0.29,-1695798.9,2.14
0.29,-1696734.84,2.14
0.04,-1699283.48,2.14
0.04,-1701365.45,2.14
0.04,-1702106.16,2.14
0.29,-1706168.24,2.14
0.04,-1707051.55,2.14
0.04,-1708187.95,2.14
0.04,-1711097.28,2.14
0.3,-1719861.24,2.14
0.03,-1721014.65,2.14
0.3,-1721175.0,2.14
0.3,-1728290.25,2.14
0.3,-1729757.67,2.14
0.03,-1730287.0,2.14
0.03,-1731115.17,2.14
0.3,-1732028.28,2.14
0.3,-1734259.87,2.14
0.3,-1736912.69,2.14
0.3,-1739260.09,2.14
0.03,-1739372.02,2.14
0.03,-1739481.42,2.14
0.03,-1739732.49,2.14
0.03,-1741766.63,2.14
0.31,-1744680.28,2.14
0.02,-1744756.62,2.14
0.02,-1745955.33,2.14
0.02,-1748715.96,2.14
0.31,-1750077.63,2.14
0.02,-1750389.52,2.14
0.02,-1751643.23,2.14
