Snow ratio,Log likelihood,Error std
0.52,-1202476.12,1.51
0.52,-1202477.95,1.51
0.52,-1202494.23,1.51
0.52,-1202568.47,1.51
0.52,-1202593.8,1.51
0.52,-1202598.0,1.51
0.52,-1202626.34,1.51
0.53,-1202650.24,1.51
0.53,-1202653.47,1.51
0.52,-1202677.08,1.51
0.52,-1202804.9,1.51
0.52,-1202974.07,1.51
0.52,-1202981.36,1.51
0.53,-1203050.1,1.51
0.53,-1203083.63,1.51
0.53,-1203120.14,1.51
0.53,-1203163.68,1.51
0.52,-1203164.63,1.51
0.52,-1203285.49,1.51
0.53,-1203320.59,1.51
0.53,-1203722.06,1.51
0.51,-1203780.65,1.51
0.53,-1203906.41,1.51
0.53,-1204094.48,1.51
0.51,-1204315.36,1.51
0.53,-1204808.77,1.51
0.54,-1205748.11,1.51
0.54,-1205758.01,1.51
0.54,-1205821.44,1.51
0.54,-1206794.26,1.51
0.54,-1207549.63,1.51
0.51,-1207596.69,1.51
0.51,-1208360.85,1.51
0.51,-1208564.82,1.51
0.54,-1209006.26,1.51
0.54,-1209170.42,1.51
0.5,-1209533.57,1.51
0.54,-1210659.73,1.51
0.5,-1211019.65,1.51
0.54,-1211040.65,1.51
0.54,-1211145.36,1.51
0.5,-1211996.58,1.51
0.5,-1212342.8,1.51
0.5,-1212826.26,1.51
0.55,-1213090.99,1.51
0.5,-1213121.68,1.51
0.5,-1213233.93,1.51
0.55,-1214021.05,1.51
0.5,-1214168.76,1.51
0.55,-1214361.19,1.51
0.55,-1215029.63,1.51
0.55,-1216037.31,1.51
0.55,-1216331.73,1.51
0.55,-1216948.79,1.51
0.55,-1216997.74,1.51
0.5,-1217334.88,1.51
0.5,-1218361.2,1.51
0.55,-1219243.61,1.51
0.49,-1219704.28,1.51
0.49,-1220589.09,1.51
0.49,-1221293.51,1.51
0.55,-1221916.82,1.51
0.49,-1222831.9,1.51
0.55,-1223390.52,1.51
0.55,-1223587.96,1.51
0.49,-1223607.31,1.51
0.49,-1224207.15,1.51
0.56,-1224700.58,1.51
0.56,-1225954.45,1.51
0.56,-1226809.86,1.51
0.56,-1226859.15,1.51
0.49,-1227524.32,1.51
0.49,-1227620.79,1.51
0.49,-1228509.51,1.51
0.56,-1229211.25,1.51
0.56,-1229376.63,1.51
0.56,-1229655.79,1.51
0.49,-1229741.06,1.51
0.49,-1230347.53,1.51
0.56,-1230881.65,1.51
0.56,-1231736.05,1.51
0.48,-1232806.42,1.51
0.56,-1233162.09,1.51
0.56,-1233288.38,1.51
0.56,-1233318.69,1.51
0.56,-1233456.1,1.51
0.56,-1233552.89,1.51
0.56,-1233577.24,1.51
0.56,-1233886.23,1.51
0.56,-1234759.82,1.51
0.56,-1235667.73,1.51
0.56,-1237362.85,1.51
0.56,-1237401.54,1.51
0.56,-1237667.66,1.51
0.48,-1239626.62,1.51
0.48,-1239856.7,1.51
0.48,-1240021.12,1.51
0.57,-1241894.86,1.51
0.57,-1243628.2,1.51
0.57,-1244561.74,1.51
0.48,-1245058.8,1.51
0.48,-1249335.53,1.51
0.57,-1249648.7,1.51
0.57,-1251035.98,1.51
0.57,-1252525.71,1.51
0.57,-1253114.22,1.51
0.57,-1254342.38,1.51
0.47,-1255098.37,1.51
0.47,-1255300.68,1.51
0.57,-1256547.75,1.51
0.47,-1257597.43,1.51
0.47,-1259544.59,1.51
0.57,-1259921.93,1.51
0.58,-1261674.0,1.51
0.58,-1262830.93,1.51
0.58,-1263171.54,1.51
0.58,-1264090.31,1.51
0.47,-1264257.86,1.51
0.58,-1265009.25,1.51
0.58,-1265266.48,1.51
0.58,-1265938.34,1.51
0.47,-1266054.23,1.51
0.47,-1266581.54,1.51
0.47,-1267684.51,1.51
0.47,-1268150.63,1.51
0.47,-1269875.42,1.51
0.47,-1271169.41,1.51
0.47,-1271465.07,1.51
0.47,-1271610.19,1.51
0.47,-1271699.59,1.51
0.46,-1272413.87,1.51
0.46,-1273281.65,1.51
0.58,-1279679.83,1.51
0.46,-1281241.08,1.51
0.46,-1281463.33,1.51
0.58,-1282543.26,1.51
0.59,-1285669.51,1.51
0.46,-1286358.77,1.51
0.59,-1287590.42,1.51
0.59,-1287999.54,1.51
0.46,-1289812.81,1.51
0.46,-1292552.97,1.51
0.46,-1294044.62,1.51
0.46,-1294327.67,1.51
0.59,-1299155.49,1.51
0.45,-1299270.77,1.51
0.45,-1301396.14,1.51
0.59,-1302298.32,1.51
0.45,-1304493.1,1.51
0.45,-1304702.1,1.51
0.59,-1305112.47,1.51
0.59,-1306690.16,1.51
0.45,-1312990.63,1.51
0.45,-1314027.22,1.51
0.45,-1315281.7,1.51
0.45,-1315330.83,1.51
0.45,-1316220.61,1.51
0.45,-1319165.09,1.51
0.6,-1319808.2,1.51
0.45,-1324885.28,1.51
0.6,-1327145.95,1.51
0.6,-1328858.15,1.51
0.6,-1329888.48,1.51
0.6,-1334209.05,1.51
0.44,-1334894.02,1.51
0.44,-1336231.23,1.51
0.6,-1336603.4,1.51
0.6,-1337073.13,1.51
0.44,-1340246.96,1.51
0.44,-1341132.83,1.51
0.44,-1343886.85,1.51
0.44,-1349024.74,1.51
0.61,-1352092.11,1.51
0.61,-1352300.23,1.51
0.61,-1352519.46,1.51
0.44,-1352929.47,1.51
0.61,-1353985.59,1.51
0.44,-1355002.65,1.51
0.44,-1357714.87,1.51
0.61,-1358640.9,1.51
0.61,-1360467.26,1.51
0.61,-1361036.07,1.51
0.61,-1361461.15,1.51
0.43,-1367329.17,1.51
0.43,-1368736.8,1.51
0.61,-1368873.77,1.51
0.43,-1369254.38,1.51
0.43,-1374267.6,1.51
0.61,-1375777.56,1.51
0.43,-1379545.94,1.51
0.61,-1379634.7,1.51
0.61,-1381156.83,1.51
0.43,-1382638.51,1.51
0.43,-1385838.13,1.51
0.43,-1386451.04,1.51
0.43,-1391007.88,1.51
0.62,-1393343.09,1.51
0.43,-1393929.82,1.51
0.43,-1396556.62,1.51
0.43,-1397265.98,1.51
0.62,-1397366.98,1.51
0.62,-1398714.29,1.51
0.43,-1400880.64,1.51
0.43,-1401100.99,1.51
0.43,-1401946.24,1.51
0.62,-1406444.99,1.51
0.42,-1415402.24,1.51
0.42,-1416723.16,1.51
0.62,-1417905.01,1.51
0.62,-1418480.45,1.51
0.63,-1425113.33,1.51
0.63,-1425578.41,1.51
0.63,-1426742.0,1.51
0.63,-1427402.86,1.51
0.42,-1428764.55,1.51
0.42,-1428999.49,1.51
0.42,-1435111.66,1.51
0.63,-1436689.95,1.51
0.63,-1437358.04,1.51
0.63,-1439405.79,1.51
0.42,-1440653.59,1.51
0.63,-1441064.43,1.51
0.42,-1441416.39,1.51
0.42,-1441921.61,1.51
0.42,-1442878.64,1.51
0.42,-1443857.23,1.51
0.42,-1444344.7,1.51
0.63,-1447953.75,1.51
0.41,-1448480.44,1.51
0.63,-1450046.77,1.51
0.63,-1450185.24,1.51
0.63,-1452301.3,1.51
0.63,-1456723.05,1.51
0.63,-1460329.41,1.51
0.63,-1462609.4,1.51
0.41,-1463331.66,1.51
0.41,-1464742.89,1.51
0.64,-1468392.95,1.51
0.41,-1469195.97,1.51
0.64,-1469421.5,1.51
