Snow ratio,Log likelihood,Error std
0.3,-1011909.58,2.26
0.3,-1011909.59,2.26
0.3,-1011913.27,2.26
0.3,-1011928.59,2.26
0.3,-1011938.55,2.26
0.3,-1011941.28,2.26
0.3,-1011946.45,2.26
0.3,-1011955.79,2.26
0.31,-1011980.65,2.26
0.3,-1012007.46,2.26
0.31,-1012028.85,2.26
0.3,-1012064.2,2.26
0.31,-1012165.23,2.26
0.31,-1012166.06,2.26
0.3,-1012170.69,2.26
0.31,-1012236.28,2.26
0.31,-1012240.68,2.26
0.3,-1012325.42,2.26
0.31,-1012356.73,2.26
0.29,-1012477.64,2.26
0.31,-1012527.23,2.26
0.31,-1012551.78,2.26
0.31,-1012625.46,2.26
0.29,-1012633.1,2.26
0.31,-1012732.3,2.26
0.31,-1012756.5,2.26
0.31,-1012760.4,2.26
0.29,-1012918.36,2.26
0.31,-1012969.76,2.26
0.31,-1013121.4,2.26
0.29,-1013254.04,2.26
0.29,-1013399.54,2.26
0.29,-1013545.98,2.26
0.32,-1013817.74,2.26
0.29,-1014261.11,2.26
0.32,-1014402.53,2.26
0.29,-1014426.28,2.26
0.29,-1014499.05,2.26
0.28,-1014831.14,2.26
0.28,-1014843.21,2.26
0.28,-1015060.05,2.26
0.28,-1015157.7,2.26
0.32,-1015200.2,2.26
0.28,-1015457.88,2.26
0.28,-1015657.59,2.26
0.28,-1015811.69,2.26
0.32,-1015827.0,2.26
0.32,-1015835.31,2.26
0.28,-1016124.26,2.26
0.32,-1016225.76,2.26
0.28,-1016238.85,2.26
0.28,-1016313.15,2.26
0.32,-1016348.52,2.26
0.32,-1016422.65,2.26
0.33,-1016778.15,2.26
0.33,-1016796.71,2.26
0.33,-1016931.93,2.26
0.33,-1017461.84,2.26
0.33,-1017553.49,2.26
0.28,-1017661.9,2.26
0.33,-1017791.22,2.26
0.33,-1017834.63,2.26
0.33,-1017875.82,2.26
0.33,-1018021.16,2.26
0.33,-1018165.32,2.26
0.28,-1018186.94,2.26
0.28,-1018511.94,2.26
0.33,-1018782.9,2.26
0.28,-1018817.42,2.26
0.27,-1019055.64,2.26
0.27,-1019192.7,2.26
0.33,-1019835.25,2.26
0.33,-1020114.49,2.26
0.27,-1020122.31,2.26
0.33,-1020459.44,2.26
0.33,-1020706.82,2.26
0.33,-1021308.18,2.26
0.27,-1021503.8,2.26
0.34,-1022066.37,2.26
0.27,-1022135.44,2.26
0.34,-1022704.89,2.26
0.34,-1023594.35,2.26
0.34,-1023663.87,2.26
0.27,-1024437.53,2.26
0.34,-1025371.99,2.26
0.26,-1025565.22,2.26
0.26,-1025592.65,2.26
0.26,-1025702.88,2.26
0.26,-1025812.35,2.26
0.26,-1027970.03,2.26
0.26,-1028289.07,2.26
0.26,-1028733.8,2.26
0.35,-1028825.43,2.26
0.35,-1028935.56,2.26
0.35,-1029475.1,2.26
0.26,-1029761.06,2.26
0.26,-1030798.52,2.26
0.26,-1030876.91,2.26
0.35,-1032471.28,2.26
0.26,-1032483.82,2.26
0.35,-1032658.45,2.26
0.25,-1033621.3,2.26
0.25,-1034542.11,2.26
0.35,-1034590.04,2.26
0.25,-1034803.67,2.26
0.25,-1035124.95,2.26
0.25,-1035456.74,2.26
0.35,-1035790.92,2.26
0.25,-1035838.48,2.26
0.35,-1037091.16,2.26
0.25,-1037331.39,2.26
0.25,-1037849.56,2.26
0.25,-1038411.92,2.26
0.36,-1039942.6,2.26
0.25,-1041114.23,2.26
0.36,-1041195.86,2.26
0.25,-1041352.24,2.26
0.25,-1041966.44,2.26
0.36,-1042001.47,2.26
0.25,-1042398.0,2.26
0.24,-1043285.44,2.26
0.24,-1043412.12,2.26
0.36,-1043914.68,2.26
0.36,-1044029.79,2.26
0.24,-1044175.5,2.26
0.24,-1044372.31,2.26
0.24,-1044670.81,2.26
0.24,-1044687.0,2.26
0.36,-1044745.47,2.26
0.24,-1045083.28,2.26
0.24,-1045467.42,2.26
0.24,-1045767.17,2.26
0.36,-1046581.18,2.26
0.36,-1046888.03,2.26
0.36,-1047273.41,2.26
0.24,-1047656.61,2.26
0.24,-1047715.28,2.26
0.24,-1047769.15,2.26
0.24,-1048136.18,2.26
0.24,-1048451.82,2.26
0.37,-1049689.63,2.26
0.24,-1050250.6,2.26
0.37,-1050834.09,2.26
0.37,-1050947.93,2.26
0.37,-1051166.85,2.26
0.24,-1051574.06,2.26
0.24,-1051944.55,2.26
0.24,-1052907.65,2.26
0.24,-1053597.97,2.26
0.24,-1053664.17,2.26
0.24,-1053937.28,2.26
0.37,-1054313.86,2.26
0.24,-1054370.2,2.26
0.24,-1054378.84,2.26
0.37,-1054473.5,2.26
0.23,-1054608.96,2.26
0.37,-1054621.53,2.26
0.23,-1054757.02,2.26
0.37,-1056191.82,2.26
0.23,-1057280.95,2.26
0.37,-1060294.48,2.26
0.23,-1060644.11,2.26
0.37,-1060779.58,2.26
0.23,-1061258.62,2.26
0.38,-1061514.12,2.26
0.23,-1061514.46,2.26
0.23,-1061886.4,2.26
0.38,-1064101.27,2.26
0.38,-1064342.87,2.26
0.23,-1064514.67,2.26
0.38,-1064839.48,2.26
0.38,-1066902.87,2.26
0.38,-1067627.07,2.26
0.38,-1068994.2,2.26
0.22,-1069121.68,2.26
0.38,-1069420.14,2.26
0.38,-1071643.36,2.26
0.38,-1071722.67,2.26
0.22,-1073550.21,2.26
0.22,-1074437.01,2.26
0.38,-1075333.32,2.26
0.22,-1076075.75,2.26
0.22,-1076334.97,2.26
0.39,-1078654.69,2.26
0.39,-1078923.86,2.26
0.39,-1079105.69,2.26
0.39,-1079953.84,2.26
0.22,-1080086.86,2.26
0.39,-1080155.37,2.26
0.22,-1082199.74,2.26
0.39,-1083115.28,2.26
0.39,-1084074.4,2.26
0.39,-1084407.99,2.26
0.39,-1085620.38,2.26
0.21,-1088147.22,2.26
0.39,-1088586.45,2.26
0.39,-1089016.77,2.26
0.21,-1089332.53,2.26
0.21,-1089482.17,2.26
0.21,-1090019.25,2.26
0.39,-1091208.77,2.26
0.21,-1092580.59,2.26
0.21,-1093225.79,2.26
0.21,-1093505.63,2.26
0.4,-1095325.51,2.26
0.21,-1096999.94,2.26
0.21,-1097384.45,2.26
0.4,-1099048.64,2.26
0.21,-1100393.64,2.26
0.2,-1100845.37,2.26
0.2,-1102132.19,2.26
0.4,-1102774.07,2.26
0.2,-1103181.51,2.26
0.2,-1103703.41,2.26
0.2,-1103911.06,2.26
0.4,-1104248.09,2.26
0.4,-1104739.83,2.26
0.4,-1104928.59,2.26
0.4,-1106624.76,2.26
0.2,-1106893.9,2.26
0.2,-1108011.4,2.26
