Snow ratio,Log likelihood,Error std
0.22,-957115.26,2.61
0.22,-957119.68,2.61
0.22,-957125.91,2.61
0.22,-957168.52,2.61
0.22,-957171.79,2.61
0.22,-957175.98,2.61
0.22,-957181.87,2.61
0.22,-957188.35,2.61
0.22,-957210.68,2.61
0.22,-957250.26,2.61
0.21,-957261.59,2.61
0.21,-957301.25,2.61
0.21,-957315.1,2.61
0.22,-957321.95,2.61
0.21,-957323.12,2.61
0.22,-957331.24,2.61
0.23,-957348.91,2.61
0.23,-957353.95,2.61
0.21,-957531.96,2.61
0.23,-957537.23,2.61
0.21,-957639.79,2.61
0.21,-957705.77,2.61
0.21,-957801.42,2.61
0.21,-958287.49,2.61
0.21,-958329.63,2.61
0.23,-958547.01,2.61
0.23,-958662.15,2.61
0.23,-958689.28,2.61
0.2,-958705.41,2.61
0.2,-958741.88,2.61
0.2,-959108.71,2.61
0.24,-959238.66,2.61
0.2,-959297.4,2.61
0.24,-959298.45,2.61
0.24,-959429.01,2.61
0.2,-959588.82,2.61
0.24,-959771.43,2.61
0.2,-959771.52,2.61
0.24,-959775.68,2.61
0.24,-960080.99,2.61
0.24,-960340.71,2.61
0.2,-960379.57,2.61
0.2,-960636.15,2.61
0.2,-960664.72,2.61
0.2,-960967.24,2.61
0.24,-961078.04,2.61
0.2,-961079.92,2.61
0.24,-961220.72,2.61
0.2,-961254.72,2.61
0.24,-961296.39,2.61
0.24,-961304.32,2.61
0.24,-961446.93,2.61
0.24,-961550.58,2.61
0.24,-961646.4,2.61
0.19,-961685.81,2.61
0.24,-961748.81,2.61
0.25,-962025.1,2.61
0.25,-962250.02,2.61
0.19,-962382.97,2.61
0.19,-962623.85,2.61
0.25,-962968.5,2.61
0.25,-963051.29,2.61
0.19,-963410.01,2.61
0.25,-963436.01,2.61
0.25,-963520.53,2.61
0.19,-963683.56,2.61
0.25,-963795.53,2.61
0.19,-964129.58,2.61
0.25,-964213.08,2.61
0.25,-964228.37,2.61
0.19,-964232.62,2.61
0.25,-964316.32,2.61
0.25,-964746.45,2.61
0.25,-965663.45,2.61
0.25,-965749.93,2.61
0.18,-966720.53,2.61
0.18,-967047.3,2.61
0.26,-967136.79,2.61
0.18,-967701.46,2.61
0.26,-968325.1,2.61
0.26,-969133.47,2.61
0.26,-969230.41,2.61
0.26,-969401.9,2.61
0.26,-969478.54,2.61
0.26,-969639.35,2.61
0.26,-969730.61,2.61
0.26,-969736.84,2.61
0.18,-970755.68,2.61
0.17,-971376.29,2.61
0.17,-971769.7,2.61
0.27,-972257.03,2.61
0.17,-972386.73,2.61
0.27,-972958.58,2.61
0.17,-973004.83,2.61
0.17,-973193.63,2.61
0.17,-973383.09,2.61
0.17,-973574.7,2.61
0.27,-973575.46,2.61
0.17,-973684.87,2.61
0.17,-974103.74,2.61
0.27,-975127.59,2.61
0.17,-975147.42,2.61
0.27,-975227.84,2.61
0.27,-975441.0,2.61
0.27,-975451.71,2.61
0.27,-975797.09,2.61
0.17,-976508.86,2.61
0.27,-976900.92,2.61
0.27,-978247.05,2.61
0.16,-978658.05,2.61
0.28,-979679.54,2.61
0.28,-980036.16,2.61
0.28,-980634.06,2.61
0.16,-981128.54,2.61
0.16,-981426.91,2.61
0.16,-981507.07,2.61
0.16,-981789.01,2.61
0.28,-982119.06,2.61
0.28,-982331.92,2.61
0.16,-982591.73,2.61
0.28,-983727.49,2.61
0.16,-983925.71,2.61
0.28,-984177.27,2.61
0.28,-984563.13,2.61
0.16,-984743.99,2.61
0.28,-985031.01,2.61
0.16,-985375.59,2.61
0.28,-986636.03,2.61
0.28,-986795.84,2.61
0.15,-987002.14,2.61
0.29,-987859.29,2.61
0.15,-989049.47,2.61
0.29,-989068.44,2.61
0.29,-989224.44,2.61
0.15,-989427.96,2.61
0.29,-989853.05,2.61
0.29,-989866.59,2.61
0.15,-990354.15,2.61
0.15,-990475.39,2.61
0.29,-991051.21,2.61
0.29,-991444.89,2.61
0.15,-991650.16,2.61
0.15,-991876.98,2.61
0.29,-992530.24,2.61
0.15,-992726.32,2.61
0.29,-993543.12,2.61
0.15,-993788.7,2.61
0.29,-993848.9,2.61
0.29,-993957.15,2.61
0.29,-994378.16,2.61
0.29,-995519.73,2.61
0.15,-995522.38,2.61
0.15,-995863.81,2.61
0.14,-996991.96,2.61
0.14,-997091.32,2.61
0.14,-997527.93,2.61
0.14,-997909.55,2.61
0.3,-998475.08,2.61
0.14,-998900.09,2.61
0.3,-999097.83,2.61
0.3,-999128.48,2.61
0.14,-1000433.12,2.61
0.3,-1001300.18,2.61
0.14,-1001541.86,2.61
0.14,-1001855.22,2.61
0.3,-1001995.27,2.61
0.14,-1002447.55,2.61
0.14,-1003266.17,2.61
0.3,-1004609.13,2.61
0.14,-1004838.18,2.61
0.14,-1005772.57,2.61
0.14,-1006160.1,2.61
0.14,-1006764.11,2.61
0.14,-1006939.19,2.61
0.13,-1007889.06,2.61
0.13,-1008672.99,2.61
0.31,-1008951.06,2.61
0.31,-1010110.84,2.61
0.31,-1010626.02,2.61
0.13,-1011741.68,2.61
0.31,-1013296.17,2.61
0.31,-1013364.58,2.61
0.13,-1013684.94,2.61
