Snow ratio,Log likelihood,Error std
0.74,-686589.68,1.66
0.74,-686604.53,1.66
0.74,-686604.86,1.66
0.74,-686608.78,1.66
0.74,-686609.33,1.66
0.74,-686609.47,1.66
0.74,-686617.74,1.66
0.74,-686642.54,1.66
0.74,-686644.56,1.66
0.75,-686768.53,1.66
0.74,-686857.85,1.66
0.74,-686873.53,1.66
0.74,-686883.21,1.66
0.75,-686989.36,1.66
0.74,-687176.29,1.66
0.75,-687290.13,1.66
0.74,-687314.56,1.66
0.75,-687332.39,1.66
0.73,-687980.4,1.66
0.73,-687995.66,1.66
0.73,-688016.12,1.66
0.73,-688111.55,1.66
0.73,-688140.21,1.66
0.73,-688158.41,1.66
0.75,-688235.95,1.66
0.73,-688468.4,1.66
0.73,-688656.91,1.66
0.75,-688758.23,1.66
0.73,-689092.27,1.66
0.76,-689129.96,1.66
0.76,-689405.33,1.66
0.73,-690062.97,1.66
0.76,-690786.86,1.66
0.76,-690866.05,1.66
0.73,-691659.2,1.66
0.76,-692051.2,1.66
0.76,-692278.75,1.66
0.76,-692789.5,1.66
0.76,-692997.95,1.66
0.76,-693466.64,1.66
0.72,-693917.37,1.66
0.76,-694439.29,1.66
0.72,-694808.47,1.66
0.77,-694855.41,1.66
0.72,-694867.3,1.66
0.72,-694975.19,1.66
0.77,-695603.23,1.66
0.72,-695988.45,1.66
0.72,-696750.7,1.66
0.72,-696908.55,1.66
0.77,-697320.03,1.66
0.72,-698063.7,1.66
0.77,-698157.12,1.66
0.77,-699557.06,1.66
0.72,-699843.63,1.66
0.72,-700056.0,1.66
0.72,-700747.68,1.66
0.71,-701695.17,1.66
0.71,-701983.65,1.66
0.71,-702345.06,1.66
0.77,-702669.07,1.66
0.71,-702784.13,1.66
0.71,-703325.35,1.66
0.71,-703732.46,1.66
0.71,-705871.37,1.66
0.71,-706668.87,1.66
0.71,-707816.3,1.66
0.78,-708345.45,1.66
0.71,-709976.0,1.66
0.78,-710939.36,1.66
0.71,-711079.35,1.66
0.78,-711308.75,1.66
0.78,-711453.33,1.66
0.7,-713004.47,1.66
0.7,-713400.85,1.66
0.7,-714253.91,1.66
0.78,-714788.54,1.66
0.7,-715792.71,1.66
0.79,-717404.36,1.66
0.79,-717479.91,1.66
0.79,-718955.18,1.66
0.79,-719989.51,1.66
0.7,-720610.89,1.66
0.79,-721228.27,1.66
0.79,-721733.78,1.66
0.79,-721795.36,1.66
0.7,-722005.55,1.66
0.79,-724156.5,1.66
0.7,-724641.8,1.66
0.79,-726169.78,1.66
0.79,-726190.56,1.66
0.69,-728537.85,1.66
0.79,-728598.99,1.66
0.79,-729850.8,1.66
0.69,-729863.47,1.66
0.69,-730039.47,1.66
0.79,-730341.74,1.66
0.79,-732162.51,1.66
0.69,-733996.24,1.66
0.8,-734554.52,1.66
0.8,-735931.83,1.66
0.69,-736951.63,1.66
0.8,-739645.73,1.66
0.69,-745043.71,1.66
0.8,-745444.35,1.66
0.8,-747244.42,1.66
0.8,-748526.44,1.66
0.68,-748680.29,1.66
0.8,-748875.62,1.66
0.68,-749039.65,1.66
0.68,-750036.86,1.66
0.68,-752819.0,1.66
0.81,-752883.23,1.66
0.81,-753037.19,1.66
0.68,-755109.46,1.66
0.68,-755719.28,1.66
0.68,-757855.54,1.66
0.68,-758893.66,1.66
0.68,-759904.2,1.66
0.81,-761081.12,1.66
0.68,-761104.99,1.66
0.81,-761346.04,1.66
0.68,-761801.88,1.66
0.68,-764673.85,1.66
0.67,-771531.05,1.66
0.67,-771564.44,1.66
0.67,-772109.52,1.66
0.81,-772295.78,1.66
0.67,-772351.92,1.66
0.81,-774712.28,1.66
0.81,-775167.57,1.66
