Snow ratio,Log likelihood,Error std
0.28,-811288.5,2.65
0.28,-811290.39,2.65
0.28,-811290.68,2.65
0.28,-811292.84,2.65
0.28,-811294.92,2.65
0.28,-811299.79,2.65
0.28,-811326.37,2.65
0.28,-811335.19,2.65
0.28,-811344.59,2.65
0.28,-811346.78,2.65
0.28,-811389.95,2.65
0.28,-811395.76,2.65
0.28,-811399.45,2.65
0.29,-811565.72,2.65
0.29,-811571.38,2.65
0.27,-811602.17,2.65
0.29,-811625.0,2.65
0.27,-811664.4,2.65
0.29,-811672.79,2.65
0.27,-811740.68,2.65
0.27,-811908.87,2.65
0.27,-811942.9,2.65
0.27,-811991.62,2.65
0.29,-812014.29,2.65
0.27,-812084.77,2.65
0.27,-812097.99,2.65
0.27,-812113.18,2.65
0.27,-812163.64,2.65
0.27,-812178.54,2.65
0.27,-812214.37,2.65
0.29,-812282.12,2.65
0.29,-812360.62,2.65
0.29,-812462.71,2.65
0.27,-812574.97,2.65
0.27,-812633.34,2.65
0.27,-812810.1,2.65
0.26,-812989.04,2.65
0.26,-813013.47,2.65
0.26,-813036.68,2.65
0.3,-813150.3,2.65
0.3,-813399.6,2.65
0.3,-813630.5,2.65
0.3,-813861.42,2.65
0.3,-813952.11,2.65
0.26,-813972.93,2.65
0.3,-814149.58,2.65
0.26,-814538.65,2.65
0.26,-814649.16,2.65
0.3,-814720.73,2.65
0.3,-814920.21,2.65
0.3,-815056.68,2.65
0.3,-815072.5,2.65
0.26,-815215.79,2.65
0.26,-815515.27,2.65
0.26,-815533.92,2.65
0.25,-815639.84,2.65
0.31,-815656.19,2.65
0.25,-815752.19,2.65
0.31,-816722.91,2.65
0.25,-816735.29,2.65
0.31,-816932.96,2.65
0.25,-817023.12,2.65
0.31,-817044.77,2.65
0.31,-817057.12,2.65
0.25,-817096.77,2.65
0.31,-817325.05,2.65
0.25,-817455.86,2.65
0.31,-817724.16,2.65
0.31,-817732.73,2.65
0.25,-817907.43,2.65
0.25,-818122.24,2.65
0.25,-818135.38,2.65
0.31,-818352.28,2.65
0.31,-818496.87,2.65
0.31,-818543.79,2.65
0.25,-818719.43,2.65
0.25,-818851.45,2.65
0.25,-819138.33,2.65
0.25,-819527.5,2.65
0.31,-819578.26,2.65
0.32,-820082.37,2.65
0.32,-820788.18,2.65
0.32,-820917.84,2.65
0.32,-820920.12,2.65
0.32,-821390.86,2.65
0.24,-821451.42,2.65
0.32,-822105.83,2.65
0.24,-822244.81,2.65
0.32,-822880.8,2.65
0.32,-823173.22,2.65
0.24,-823208.56,2.65
0.32,-823284.56,2.65
0.32,-823335.32,2.65
0.32,-823456.1,2.65
0.24,-823474.81,2.65
0.24,-823546.98,2.65
0.24,-823911.5,2.65
0.24,-823914.3,2.65
0.24,-824274.71,2.65
0.32,-824393.29,2.65
0.33,-825538.46,2.65
0.23,-825590.52,2.65
0.33,-825816.84,2.65
0.33,-826186.37,2.65
0.23,-826213.62,2.65
0.23,-827309.51,2.65
0.23,-827643.57,2.65
0.23,-827869.15,2.65
0.33,-827872.63,2.65
0.23,-828840.27,2.65
0.23,-829054.39,2.65
0.23,-829210.06,2.65
0.23,-830578.91,2.65
0.33,-830604.41,2.65
0.23,-831149.95,2.65
0.23,-831687.9,2.65
0.22,-832091.77,2.65
0.34,-832348.68,2.65
0.34,-832896.07,2.65
0.34,-832957.7,2.65
0.22,-834394.26,2.65
0.22,-834507.54,2.65
0.22,-834729.41,2.65
0.34,-835418.84,2.65
0.22,-835839.71,2.65
0.34,-837709.14,2.65
0.22,-837741.85,2.65
0.22,-837933.0,2.65
0.22,-839847.07,2.65
0.22,-839879.71,2.65
0.22,-840071.67,2.65
0.21,-843137.19,2.65
0.35,-843198.88,2.65
0.21,-844340.52,2.65
0.21,-844358.66,2.65
0.21,-845502.75,2.65
0.21,-845546.05,2.65
0.2,-850580.1,2.65
0.2,-850741.58,2.65
0.2,-850793.99,2.65
0.2,-851675.94,2.65
0.36,-852612.82,2.65
0.36,-853043.16,2.65
0.36,-853179.5,2.65
0.2,-854980.77,2.65
0.2,-855723.71,2.65
0.36,-857102.62,2.65
0.36,-857293.82,2.65
0.36,-857612.37,2.65
0.2,-859014.4,2.65
0.36,-860513.83,2.65
