Snow ratio,Log likelihood,Error std
0.37,-770012.5,2.42
0.37,-770015.39,2.42
0.37,-770015.63,2.42
0.37,-770020.66,2.42
0.37,-770023.7,2.42
0.37,-770026.24,2.42
0.37,-770044.5,2.42
0.37,-770069.7,2.42
0.36,-770149.59,2.42
0.37,-770153.11,2.42
0.37,-770158.82,2.42
0.36,-770200.64,2.42
0.38,-770442.14,2.42
0.38,-770501.04,2.42
0.36,-770677.9,2.42
0.36,-770731.28,2.42
0.38,-770797.25,2.42
0.38,-770807.55,2.42
0.36,-770894.23,2.42
0.36,-770918.32,2.42
0.36,-771073.27,2.42
0.36,-771173.69,2.42
0.38,-771244.95,2.42
0.36,-771247.0,2.42
0.36,-771294.15,2.42
0.36,-771351.49,2.42
0.36,-771385.97,2.42
0.35,-771787.76,2.42
0.38,-771810.44,2.42
0.38,-772007.84,2.42
0.38,-772114.76,2.42
0.38,-772151.91,2.42
0.38,-772160.63,2.42
0.35,-772255.34,2.42
0.39,-772277.69,2.42
0.39,-772318.69,2.42
0.35,-772342.99,2.42
0.35,-772343.2,2.42
0.39,-772470.18,2.42
0.39,-772671.58,2.42
0.35,-772858.63,2.42
0.39,-773079.51,2.42
0.39,-773174.4,2.42
0.39,-773362.59,2.42
0.39,-773584.25,2.42
0.39,-773766.67,2.42
0.35,-773843.69,2.42
0.39,-774435.11,2.42
0.39,-774491.24,2.42
0.35,-774511.56,2.42
0.34,-774528.18,2.42
0.39,-774598.05,2.42
0.34,-774803.11,2.42
0.34,-775046.8,2.42
0.34,-776144.31,2.42
0.34,-776170.85,2.42
0.4,-776178.66,2.42
0.34,-776302.11,2.42
0.34,-777064.38,2.42
0.34,-777553.31,2.42
0.4,-777559.43,2.42
0.34,-777717.69,2.42
0.34,-777851.15,2.42
0.4,-778070.33,2.42
0.34,-778375.67,2.42
0.34,-778413.45,2.42
0.4,-778726.6,2.42
0.34,-778742.96,2.42
0.34,-778766.55,2.42
0.4,-779125.04,2.42
0.33,-780285.57,2.42
0.33,-780568.27,2.42
0.33,-780646.64,2.42
0.33,-781468.62,2.42
0.33,-781898.12,2.42
0.33,-782004.58,2.42
0.33,-782195.1,2.42
0.33,-782288.15,2.42
0.33,-782300.88,2.42
0.33,-782322.59,2.42
0.41,-782405.65,2.42
0.41,-782642.9,2.42
0.33,-782669.96,2.42
0.33,-783206.85,2.42
0.41,-783357.37,2.42
0.41,-783544.7,2.42
0.41,-783723.21,2.42
0.33,-783807.11,2.42
0.33,-783818.34,2.42
0.33,-783943.99,2.42
0.41,-784476.18,2.42
0.33,-784600.43,2.42
0.33,-785091.02,2.42
0.41,-785997.1,2.42
0.41,-786219.35,2.42
0.41,-786928.0,2.42
0.32,-787107.18,2.42
0.32,-787566.6,2.42
0.32,-787760.24,2.42
0.42,-787796.39,2.42
0.42,-787905.49,2.42
0.42,-788136.65,2.42
0.42,-788385.47,2.42
0.32,-788412.12,2.42
0.32,-788755.02,2.42
0.42,-789272.17,2.42
0.42,-789520.33,2.42
0.32,-791163.24,2.42
0.42,-791322.41,2.42
0.32,-791838.81,2.42
0.32,-792066.86,2.42
0.32,-792236.23,2.42
0.42,-792368.56,2.42
0.42,-794001.24,2.42
0.42,-794302.75,2.42
0.42,-794767.46,2.42
0.42,-795290.72,2.42
0.42,-795512.11,2.42
0.42,-795769.3,2.42
0.31,-795812.6,2.42
0.42,-796208.85,2.42
0.43,-796314.9,2.42
0.43,-796404.37,2.42
0.31,-796584.93,2.42
0.31,-796800.69,2.42
0.43,-796906.46,2.42
